21,https://static.garfield.dale.ro/2010/ga100122.gif,We can get a lot from books. - For instance... - I'm now taller!
22,https://static.garfield.dale.ro/2010/ga100123.gif,dingle dingle BOINK - Uh-oh. - Nothing good can come from this.
46,https://static.garfield.dale.ro/2010/ga100216.gif,"Welcome to our humble home! - - And boooooooy, is this place humble."
49,https://static.garfield.dale.ro/2010/ga100219.gif,"I've been awake for 72 hours! - - Not in a row, mind you, but that's still a lot!"
60,https://static.garfield.dale.ro/2010/ga100302.gif,"Here comes the future! - Here it is! - Gee, it was a lot like the past."
89,https://static.garfield.dale.ro/2010/ga100331.gif,- I think the coffee's a little strong today. - It doesn't need a cup.
116,https://static.garfield.dale.ro/2010/ga100427.gif,- -
131,https://static.garfield.dale.ro/2010/ga100512.gif,"Oiling the floor keeps me from having to walk. - Pretty clever, huh? - THUD!"
165,https://static.garfield.dale.ro/2010/ga100615.gif,"I may be getting older, but at least I have nine lives. - Well, eight anyway. - Stupid fuzzy bologna."
174,https://static.garfield.dale.ro/2010/ga100624.gif,I'm on the hunt. - Cats are savy trackers. - That french fry tells ma a hamburger is in the area.
199,https://static.garfield.dale.ro/2010/ga100719.gif,- - Sometimes it seems like there isn't enough time in the day to not do all the things that need not doing.
200,https://static.garfield.dale.ro/2010/ga100720.gif,This is certainly a pleasant... - - ...day.
210,https://static.garfield.dale.ro/2010/ga100730.gif,"- - Your call is important to us. Please stay on the line, and..."
271,https://static.garfield.dale.ro/2010/ga100929.gif,Hail! - donk - You're not so tough now.
281,https://static.garfield.dale.ro/2010/ga101009.gif,"I gave Odie a balloon. - Annnnnd... - Yes, he still has it."
305,https://static.garfield.dale.ro/2010/ga101102.gif,"""Dogs are stinky"". - And for an opposing viewpoint, here's Odie. - Just as soon as he's done rolling in whatever it is over there."
318,https://static.garfield.dale.ro/2010/ga101115.gif,I'm not myself until my first cup of coffee. - SLUP - Better.
319,https://static.garfield.dale.ro/2010/ga101116.gif,- Z - I am SO going to get blamed for this.
344,https://static.garfield.dale.ro/2010/ga101211.gif,- - I look good in red.
351,https://static.garfield.dale.ro/2010/ga101218.gif,- SMOOCH - Gotcha.
