2,https://static.garfield.dale.ro/2004/ga040103.gif,Good times are ahead. - Or behind. - Because they sure aren't there.
4,https://static.garfield.dale.ro/2004/ga040105.gif,Z - blink blink - Why can't the sun have a snooze button?
44,https://static.garfield.dale.ro/2004/ga040214.gif,"And now, to explain why dogs drool so much, here's the dog who wrote the book... - -ODIE! - Swim on over here, pal!"
47,https://static.garfield.dale.ro/2004/ga040217.gif,Nobody knows what the mysterious cat is thinking. - - Not even the mysterious cat.
51,https://static.garfield.dale.ro/2004/ga040221.gif,Do you ever get that sleepy feeling in the middle of the afternoon? - I do. - And this afternoon has lasted 25 years.
54,https://static.garfield.dale.ro/2004/ga040224.gif,I'm not coming any closer. - SMACK! - My latest invention: magazine on a stick.
81,https://static.garfield.dale.ro/2004/ga040322.gif,I like to start my days slowly. - - Then build up to this.
82,https://static.garfield.dale.ro/2004/ga040323.gif,If you're patient... - ...and you wait long enough... - Nothing will happen.
109,https://static.garfield.dale.ro/2004/ga040419.gif,I had a dream about food. - BURP - With onions.
140,https://static.garfield.dale.ro/2004/ga040520.gif,"You never ask me about my day. - How was your day? - I'm a sock puppet, dummy! What do you think it was like?! It's an extra-long spin cycle for you, pal."
153,https://static.garfield.dale.ro/2004/ga040602.gif,Sigh... - I have nothing to celebrate. - For the 100th day in a row!
154,https://static.garfield.dale.ro/2004/ga040603.gif,"This day needs improving. - I have to admit, that's not bad."
158,https://static.garfield.dale.ro/2004/ga040607.gif," No more of this ""getting older"" stuff! From now on I'll... DONK - I'll... - Ow!"
159,https://static.garfield.dale.ro/2004/ga040608.gif,"Soon I'll be 26 years old. - I hate aging. - Unfortunately, aging is madly in love with me."
165,https://static.garfield.dale.ro/2004/ga040614.gif,"This year I feel younger than ever! - No little birthday is going to get ME down, no sir... - Is it my imagination, or is this strip getting longer?"
167,https://static.garfield.dale.ro/2004/ga040616.gif,"I'm not getting older, I'm getting better. - Every day in every way. - And I'm gonna grow wings and I'm gonna fly, too."
168,https://static.garfield.dale.ro/2004/ga040617.gif,Age is a state of mind. - - With a healthy dose of denial.
169,https://static.garfield.dale.ro/2004/ga040618.gif,I'm not showing my age. - - Not for you or for anyone else.
170,https://static.garfield.dale.ro/2004/ga040619.gif,Sigh...26...another birthday...another year...another... - Another... - What was I just thinking about?
173,https://static.garfield.dale.ro/2004/ga040622.gif,Sigh... - One of the sad realities of life... - The laundry always cools off.
186,https://static.garfield.dale.ro/2004/ga040705.gif,It's monday... - The screws on that chandelier need... - Tightening.
200,https://static.garfield.dale.ro/2004/ga040719.gif,I have the urge to exercise. - - Whew! Thank goodness it passed.
204,https://static.garfield.dale.ro/2004/ga040723.gif,Ah! The kitchen; where the food is! - - Ah! The kitchen; where the food used to be!
212,https://static.garfield.dale.ro/2004/ga040731.gif,"Do you ever get cravings for certain foods? - Boy, I do. - Right now, I could really go for something edible."
214,https://static.garfield.dale.ro/2004/ga040802.gif,"Jon says I should ""seize the day!"" - There's only one problem... - I can't reach it from here."
236,https://static.garfield.dale.ro/2004/ga040824.gif,"BAT - - ""Hello from the door...wish you were here""."
242,https://static.garfield.dale.ro/2004/ga040830.gif,"Sleep in, or eat? ...sleep in, or eat? - - Sleep in it is."
244,https://static.garfield.dale.ro/2004/ga040901.gif,An ode to dinner... - BURRRRP!!! - Based on an actual experience.
256,https://static.garfield.dale.ro/2004/ga040913.gif,Time to explore the outer reaches of my universe. - -
264,https://static.garfield.dale.ro/2004/ga040921.gif,Ahhhhhhh - The nap... - Bedtime's appetizer.
265,https://static.garfield.dale.ro/2004/ga040922.gif,- - Bunk beds.
266,https://static.garfield.dale.ro/2004/ga040923.gif,Z - - Naps are always more fun when they're snuck.
273,https://static.garfield.dale.ro/2004/ga040930.gif,I've been lying here for 83 hours and 17 minutes without moving a muscle. - YES! Only 10 seconds away from my personal bes... - Nuts.
288,https://static.garfield.dale.ro/2004/ga041015.gif,"I've eaten all the donuts... - Now they can't tempt me to cheat on my diet. - Flawless logic, if ever I've heard it!"
305,https://static.garfield.dale.ro/2004/ga041101.gif,"Ambition! Drive, fortitude, gumption, determination... - I've always wanted to say those words."
