12,https://static.garfield.dale.ro/2014/ga140113.gif,Welcome to my world. Let me show you around. - - Come back soon.
15,https://static.garfield.dale.ro/2014/ga140116.gif,"I'm filled with energy today! - Or, as I refer to it... - Beint too lazy to be lazy."
19,https://static.garfield.dale.ro/2014/ga140120.gif,I wonder how far I can walk... - - We may never know.
26,https://static.garfield.dale.ro/2014/ga140127.gif,"There's never a dull moment around here. - - There are, however, dull years."
41,https://static.garfield.dale.ro/2014/ga140211.gif,- Whoa! Apple pie! - I must check behind my back more often!
47,https://static.garfield.dale.ro/2014/ga140217.gif,It's time to put an end to... - - It's time to start something.
124,https://static.garfield.dale.ro/2014/ga140505.gif,"I know what I want to do with the rest of my life. - - Yes, this is it. And no, I don't need an assistant."
132,https://static.garfield.dale.ro/2014/ga140513.gif,"Good things come to those who wait. - - Of course there's something to be said for that instant gratification thing, too."
139,https://static.garfield.dale.ro/2014/ga140520.gif,"Jon's on the social network. - Here's his list of friends. - ""Bob""."
162,https://static.garfield.dale.ro/2014/ga140612.gif,Someday I'll get what I deserve. - WAIT! - I want something WAY better than that.
174,https://static.garfield.dale.ro/2014/ga140624.gif,Another wildlife show. - Always the sam ething. I get a craving for antilope.
189,https://static.garfield.dale.ro/2014/ga140709.gif,- Zoom - Seemed appropriate.
218,https://static.garfield.dale.ro/2014/ga140807.gif,I think it's flea season. - I feel itchy. - And I see tiny ladders.
222,https://static.garfield.dale.ro/2014/ga140811.gif,"Fear me, world! - toing! - Almost forgot that part."
244,https://static.garfield.dale.ro/2014/ga140902.gif,- Stop right there! - You are lookin' GREAT today! Back atcha!
262,https://static.garfield.dale.ro/2014/ga140920.gif,- Hmmm. - Must be lunchtime.
287,https://static.garfield.dale.ro/2014/ga141015.gif,FREE PUPPIES - - Still overpriced.
316,https://static.garfield.dale.ro/2014/ga141113.gif,- ZOO Do Not Feed The Animals - No point going in there.
318,https://static.garfield.dale.ro/2014/ga141115.gif,- - Salad can't be trusted.
322,https://static.garfield.dale.ro/2014/ga141119.gif,Maybe the rat in the basement will just leave. - - It's hanging pictures.
329,https://static.garfield.dale.ro/2014/ga141126.gif,"- Well, nothing's moving. - I have high standards when it comes to cat food."
332,https://static.garfield.dale.ro/2014/ga141129.gif,Cat treats are a greater invention than the wheel. - WHOA!... - A wheel made from cat treats!
358,https://static.garfield.dale.ro/2014/ga141225.gif,It's Christmas! - The one day of the whole year... - when shredding is not frowned upon. Garfield
