8,https://static.garfield.dale.ro/2016/ga160109.gif,"We house cats seem to be nice, but we still have all our primal insticts intact. - Yes, the savage blood of our jungle forefathers yet courses through our veins as we venture off to the hunt. - Oh, taxi!"
10,https://static.garfield.dale.ro/2016/ga160111.gif,I think I'll get up. - - I THINK a lot of things.
17,https://static.garfield.dale.ro/2016/ga160118.gif,"Have you missed me, world? - - I didn't miss YOU, either."
24,https://static.garfield.dale.ro/2016/ga160125.gif,Time for bed. - - Look at me...I forgot to get up today!
31,https://static.garfield.dale.ro/2016/ga160201.gif,I should get up. - - It takes a big cat to admit when he's made a mistake.
36,https://static.garfield.dale.ro/2016/ga160206.gif,"A double cheeseburger with a baked potato... - Instead of french fries. - Oh, how I suffer."
45,https://static.garfield.dale.ro/2016/ga160215.gif,I've seen it all. - - If it's on the ceiling.
47,https://static.garfield.dale.ro/2016/ga160217.gif,- - And you think I'VE gained weight!
48,https://static.garfield.dale.ro/2016/ga160218.gif,"I'm cold. - Jon?! - Would you turn the winter down, please?"
52,https://static.garfield.dale.ro/2016/ga160222.gif,Nothing can stop me! - - Or start me.
53,https://static.garfield.dale.ro/2016/ga160223.gif,"Stay tuned for more me. - - And now, slightly less me."
61,https://static.garfield.dale.ro/2016/ga160302.gif,"Oh, how I suffer! - Check that. - Oh, how I make others suffer!"
73,https://static.garfield.dale.ro/2016/ga160314.gif,Z - GAH! - Waking up is an annoying way to start a day.
78,https://static.garfield.dale.ro/2016/ga160319.gif,Z - Z - Z Might as well go to bed.
88,https://static.garfield.dale.ro/2016/ga160329.gif,I'm not afraid of a challenge. - - As long as it doesn't come in the house.
95,https://static.garfield.dale.ro/2016/ga160405.gif,I demand my rights! - - With chocolate syrup!
104,https://static.garfield.dale.ro/2016/ga160414.gif,"Sometimes when you're down in the dumps... - I mean, WAY down in the dumps... - You find a cookie!"
111,https://static.garfield.dale.ro/2016/ga160421.gif,- Ants... - I'm hoping they know where there's a picnic.
122,https://static.garfield.dale.ro/2016/ga160502.gif,"After a long day of doing nothing, it's good to relax. - Although it's hard to know where one ends and the other begins."
123,https://static.garfield.dale.ro/2016/ga160503.gif,- - We've had a lot of rain.
160,https://static.garfield.dale.ro/2016/ga160609.gif,I'm not the same cat I used to be. - BURP! - Now I am.
164,https://static.garfield.dale.ro/2016/ga160613.gif,"I can't remember why I walked into this room. - Maybe if I went out, and came back in. - Great. Now I can't remember why I walked into THIS room!"
178,https://static.garfield.dale.ro/2016/ga160627.gif,- - I like to stick with what works.
185,https://static.garfield.dale.ro/2016/ga160704.gif,It's too hot to even move. - - My kind of weather.
192,https://static.garfield.dale.ro/2016/ga160711.gif,"Sigh - I can't go on like this. - Now, THIS..."
193,https://static.garfield.dale.ro/2016/ga160712.gif,So... - How's the summer trating you? - ...Mr. Snowman.
202,https://static.garfield.dale.ro/2016/ga160721.gif,"Help! - Hey! You, at that picnic! - Throw me a sandwich!"
206,https://static.garfield.dale.ro/2016/ga160725.gif,I'm goimg to run around the block. - - Reeeeeeeeeeeeeeeeeal slowly.
270,https://static.garfield.dale.ro/2016/ga160927.gif,I'm falling from a tree! - Z - A REALLY tall tree.
276,https://static.garfield.dale.ro/2016/ga161003.gif,I am contemplating the future. - Or maybe it's the past. - Mine look a lot alike.
280,https://static.garfield.dale.ro/2016/ga161007.gif,- - Casual friday.
283,https://static.garfield.dale.ro/2016/ga161010.gif,The future is bright! - Glowing with a luminescence that fills the room! - Check that. I'm looking at a lamp.
305,https://static.garfield.dale.ro/2016/ga161101.gif,"Earbuds into the drawer, and... - Abracadabra! - TA-DA!"
311,https://static.garfield.dale.ro/2016/ga161107.gif,This isn't easy. - Z - THAT was.
330,https://static.garfield.dale.ro/2016/ga161126.gif,- DOG PARK - And all the rest belongs to cats!
360,https://static.garfield.dale.ro/2016/ga161226.gif,Christmas is over ALREADY?! - It CAN'T be over! It has to come back! - I'M NOT DONE BEING MERRY YET!!
