4,https://static.garfield.dale.ro/1995/ga950105.gif,"- Sigh - This, obviously, is not my hat."
8,https://static.garfield.dale.ro/1995/ga950109.gif,- - Found a spider in the freezer.
9,https://static.garfield.dale.ro/1995/ga950110.gif,Spider race! - WHAP! - The winner!
10,https://static.garfield.dale.ro/1995/ga950111.gif,cough cough - How about a cough drop? WHAP - Those things really work.
11,https://static.garfield.dale.ro/1995/ga950112.gif,- SWAT! - heh heh heh This is not a good sign.
25,https://static.garfield.dale.ro/1995/ga950126.gif,One more sip of coffee would probably be a mistake. - - I know my caffeine.
26,https://static.garfield.dale.ro/1995/ga950127.gif,"Jon says if I run fast, I can avoid exercise! - * - Waaaaaait a second."
48,https://static.garfield.dale.ro/1995/ga950218.gif,- - I can't wait for spring.
51,https://static.garfield.dale.ro/1995/ga950221.gif,The Loch Ness cat surfaces. - He surveys his territory. - And spies a diet on the horizon.
53,https://static.garfield.dale.ro/1995/ga950223.gif,Jon's right! I'm going to approach this diet with a positive mental attitude! - With a smile on my face. - And a frown in my stomach.
62,https://static.garfield.dale.ro/1995/ga950304.gif,I always like to make sure Odie and I have the exact same amount of food. - -
64,https://static.garfield.dale.ro/1995/ga950306.gif,"It's Power Pooky! Duh, duh, duh, duuuuuuuh! - Able to stave off loneliness in a single hug! - You don't need big muscles to be a super hero."
69,https://static.garfield.dale.ro/1995/ga950311.gif,"What do you want to do today, Pooky? - PLOP - Not much with words, but what an idea man!"
72,https://static.garfield.dale.ro/1995/ga950314.gif,"- I can wait, bird. - Sooner or later, you've gotta come out of there again."
136,https://static.garfield.dale.ro/1995/ga950517.gif,"smack! - SMACK! - Hey! What happened to ""The Far Side""?"
137,https://static.garfield.dale.ro/1995/ga950518.gif,Geronimo! - - I'm not getting enough sleep.
138,https://static.garfield.dale.ro/1995/ga950519.gif,- - tappity tappity tappity
139,https://static.garfield.dale.ro/1995/ga950520.gif,* lap lap lap lap - lap lap lap - burrrrp
149,https://static.garfield.dale.ro/1995/ga950530.gif,TAPPITY TAPPITY TAPPITY TAPPITY - BONK! - I want that usher's name!
150,https://static.garfield.dale.ro/1995/ga950531.gif,"A funny thing happened on the way to the fence tonight. I walked up to this chihuahua and asked him for five bucks. - He said, ""Sorry, I'm a little short right now""! - No, I kid chihuahuas! Seriously, they're a beautiful breed of rat, I mean"
151,https://static.garfield.dale.ro/1995/ga950601.gif,I know why you people don't get my jokes! You're not hip! You're too old! - Why don't you all go home? Isn't it past your bedtime?! - KONK!
152,https://static.garfield.dale.ro/1995/ga950602.gif,"Maestro, if you please... - ** Ahem...in my key, please. - ** Thank you."
162,https://static.garfield.dale.ro/1995/ga950612.gif,"- OH, NO! - My birthday is right around the corner!"
166,https://static.garfield.dale.ro/1995/ga950616.gif,"There are lots of advantaged to growing older! There's, uh... - -"
167,https://static.garfield.dale.ro/1995/ga950617.gif,Well! How nice! - A birthday card. - Thanks. Sa' right.
173,https://static.garfield.dale.ro/1995/ga950623.gif,Beware Of The Dog - And His Little Fiend - Mr. Wolverine That does it.
176,https://static.garfield.dale.ro/1995/ga950626.gif,Reserved - - I'm a regular here.
177,https://static.garfield.dale.ro/1995/ga950627.gif,"I might as well relax till I get rescued from this tree. Cats always get rescued. - - Buuuuut, what do I know?"
178,https://static.garfield.dale.ro/1995/ga950628.gif,"Windy today. - SCHWAP! - ""Gemini: today you will reach new heights""."
179,https://static.garfield.dale.ro/1995/ga950629.gif,Here comes the fire department! - I'm saved! - SQIRRRRT
180,https://static.garfield.dale.ro/1995/ga950630.gif,Stuck up in a tree again. - WHY do I stupid things like this?! - And that.
185,https://static.garfield.dale.ro/1995/ga950705.gif,I'm going to show the world I'm not lazy! - - If SOMEONE would please open the door for me. tap tap tap
193,https://static.garfield.dale.ro/1995/ga950713.gif,Sigh... - Today is 2.3% more than yesterday. - I have a great deal of experience in this area.
197,https://static.garfield.dale.ro/1995/ga950717.gif,"My uncle Ed was big on etiquette. - ""Never belch out loud,"" he always said. - Then one day he blew out an eyeball."
