6,https://static.garfield.dale.ro/2017/ga170107.gif,Whoa... - Do you ever feel like you don't know what's going on? - Isn't that great?
8,https://static.garfield.dale.ro/2017/ga170109.gif,Uh-oh- Here comes a bad mood! - - I ducked.
22,https://static.garfield.dale.ro/2017/ga170123.gif,"What is that? - Is that...a nap? - Why, yes, it is."
23,https://static.garfield.dale.ro/2017/ga170124.gif,- Strange weather. - For the living room.
39,https://static.garfield.dale.ro/2017/ga170209.gif,"Sometimes I can't sleep. - - I think it was november 8, 1992."
50,https://static.garfield.dale.ro/2017/ga170220.gif,Could I be missing something in my life? - - Nope.
54,https://static.garfield.dale.ro/2017/ga170224.gif,"The earth opened up and almost swallowed me. - That would have been a disaster. Right, Jon?"
64,https://static.garfield.dale.ro/2017/ga170306.gif,"If I igniore the world, maybe it will go wawy. - - Except for lasagna."
69,https://static.garfield.dale.ro/2017/ga170311.gif,BURP! - Thank you! - Encore. BURP!
72,https://static.garfield.dale.ro/2017/ga170314.gif,"The cat has given so much to the world. - - And there's more where that came from, pal."
83,https://static.garfield.dale.ro/2017/ga170325.gif,I don't get it. - Doh! - How do bats do that?
106,https://static.garfield.dale.ro/2017/ga170417.gif,Wow... - Look at the grass grow. - I love action.
113,https://static.garfield.dale.ro/2017/ga170424.gif,"Some worry about oversleeping. - Not me, though. - I worry about over-waking."
121,https://static.garfield.dale.ro/2017/ga170502.gif,Time to walk by the neighbors. - - We have a history.
128,https://static.garfield.dale.ro/2017/ga170509.gif,"STAY OFF THE GRASS - STAY OFF THE GRASS - STAY OFF THE ""STAY OFF THE GRASS"" SIGN Oh, come on!"
132,https://static.garfield.dale.ro/2017/ga170513.gif,It's almost time for lunch. - - Which means there's just enough time for breakfast.
142,https://static.garfield.dale.ro/2017/ga170523.gif,Cats have many talents. - - TAH-DAH!
148,https://static.garfield.dale.ro/2017/ga170529.gif,- BEWARE OF PRETTY MUCH EVERYTHING - Like there needs to be a sign.
152,https://static.garfield.dale.ro/2017/ga170602.gif,"Ah, friday... - Almost quitting time. - Can't wait to relax."
167,https://static.garfield.dale.ro/2017/ga170617.gif,YAWN - KRIK - I'm at that age where YAWNING is risky.
176,https://static.garfield.dale.ro/2017/ga170626.gif,I have friday on my mind... - - But monday on my calendar.
181,https://static.garfield.dale.ro/2017/ga170701.gif,"Cat food... - GULP! - If I'm hungry enough, I'll eat anything."
202,https://static.garfield.dale.ro/2017/ga170722.gif,"I'm sleepy! - Yes, sir! - Although it's not one of my best efforts."
204,https://static.garfield.dale.ro/2017/ga170724.gif,It takes longer... - ...every morrning... - ...to resemble myself.
209,https://static.garfield.dale.ro/2017/ga170729.gif,Some people dream in black and white. - Some people dream in color. - I dream in pizza toppings.
212,https://static.garfield.dale.ro/2017/ga170801.gif,Life's funny. You never know what's going to happen until it happens. - - IF it happens.
223,https://static.garfield.dale.ro/2017/ga170812.gif,I just finished a leisurely breakfast. - Hey... - I MISSED LUNCH!
244,https://static.garfield.dale.ro/2017/ga170902.gif,Cookie! - - The service here is lousy.
255,https://static.garfield.dale.ro/2017/ga170913.gif,- Paradise <--- No way. - I'm pretty sure that paradise would be downhill.
261,https://static.garfield.dale.ro/2017/ga170919.gif,"We cats are at one with...oh, what's the word? - Let me look it up on my phone, here... - Nature!"
265,https://static.garfield.dale.ro/2017/ga170923.gif,"Okay, relax, Garfield. - SNORE - Rats, now I have to start over."
274,https://static.garfield.dale.ro/2017/ga171002.gif,Some call this laziness. I call it... - - Whatever another word for laziness is.
281,https://static.garfield.dale.ro/2017/ga171009.gif,I have been handed a bulletin that affects everyone on the planet! - Except me. -
286,https://static.garfield.dale.ro/2017/ga171014.gif,I came...I saw... - BURP! - I pigged out!
306,https://static.garfield.dale.ro/2017/ga171103.gif,- What can I say? - Fridays bring out the boogie in me!
312,https://static.garfield.dale.ro/2017/ga171109.gif,I have a very healthy lifestyle. - - Although I don't happen to have it with me at the moment.
316,https://static.garfield.dale.ro/2017/ga171113.gif,I'm roughing it. - - No pillow.
326,https://static.garfield.dale.ro/2017/ga171123.gif,I'm going to count my blessings. - - One.
351,https://static.garfield.dale.ro/2017/ga171218.gif,"One week to Christmas, Pooky! Can you stand the excitement?! - - Don't be fooled. Under that calm exterior, he's a quivering mess."
