15,https://static.garfield.dale.ro/1984/ga840116.gif,I love it when the good humor man comes. DING DING - I love it when I get a popsicle. - I hate it when my lips stick to the *@!! popsicle.
16,https://static.garfield.dale.ro/1984/ga840117.gif,Ever notice how moths circle the light? - Like planets orbiting a distant sun. - I love it when I get philosophical.
30,https://static.garfield.dale.ro/1984/ga840131.gif,I love attacking the mailman. Some days I scratch him. Some days I bite him. Some days I trip him. - Today I'm trying something new. * - I'm humiliating him.
57,https://static.garfield.dale.ro/1984/ga840227.gif,What a glorious morning! - I could really enjoy a morning like this. - If I could only get this catch out of my back.
59,https://static.garfield.dale.ro/1984/ga840229.gif,Maybe a good night's sleep will help me get rid of this catch in my back. - - Maybe not.
80,https://static.garfield.dale.ro/1984/ga840321.gif,Shoo! - Flies and I have a lot in common... - You can't keep either of us away from food.
81,https://static.garfield.dale.ro/1984/ga840322.gif,"I gotta beat that fly to my food! - I WIN! - You lose, fella. POO"
90,https://static.garfield.dale.ro/1984/ga840331.gif,"Ah, coffee. - - Being a hunchback is going to take some getting used to."
92,https://static.garfield.dale.ro/1984/ga840402.gif,It's Monday out there. I feel it in the air. I hate mondays. - I'm sure the world will end on a Monday...at least I hope it does. - It would be a shame to end the world right before a weekend.
95,https://static.garfield.dale.ro/1984/ga840405.gif,"There must be clue to Pooky's disappearance here somewhere... - Aha! could this be a telltale trail of teddy bear hair? - Even if it isn't, that was a pretty nifty bit of alliteration."
96,https://static.garfield.dale.ro/1984/ga840406.gif,"Hello, what's this? Just as my teddy bear disappears, this sack mysteriously appears... - Something smells fishy here. -"
127,https://static.garfield.dale.ro/1984/ga840507.gif,Some people wonder why I hate mondays. - Maybe I'm fatalistic. - But I suspect I'm just stupid.
130,https://static.garfield.dale.ro/1984/ga840510.gif,I'll teach him to be a spider! STOMP STOMP STOMP STOMP STOMP - He won't have the guts to do that again. - STOMP STOMP Better safe than sorry. STOMP STOMP STOMP
132,https://static.garfield.dale.ro/1984/ga840512.gif,- SLUG - Big day.
141,https://static.garfield.dale.ro/1984/ga840521.gif,"I hate Monday. That's the day people go back to work, kids go back to school... - - And diets begin."
144,https://static.garfield.dale.ro/1984/ga840524.gif,"I think I have a way out of this diet. - I know I'm too fat for a cat... - But, I'm just right for a bumblebee!"
146,https://static.garfield.dale.ro/1984/ga840526.gif,- AYIEEEEE! - Everyone's a critic. cough weeze
166,https://static.garfield.dale.ro/1984/ga840615.gif,"An interesting thing about food... - One minute it may be haute cuisine. - But the instant you put it into the sink, it becomes garbage."
169,https://static.garfield.dale.ro/1984/ga840618.gif,"I can't believe I turn six years old tomorrow. Some cats say, ""Life begins at six,"" but I don't buy that. - Old age may take its toll on some cats, but it's not going to happen to me! I'm going to do something about it! - Right after my nap."
184,https://static.garfield.dale.ro/1984/ga840703.gif,"Pooky loves me, I can tell. - He doesn't talk, he doesn't walk, he doesn't think. -  a little nothing goes a long way."
185,https://static.garfield.dale.ro/1984/ga840704.gif,"I'm working up a routine for the fence tonight, Pooky. Tell me what you think of it. - I knew a teddy bear who was so ugly, even the tide wouldn't take it out. - BLAT!"
186,https://static.garfield.dale.ro/1984/ga840705.gif,"Good evening, ladies and germs. I'd like you to meet Pooky, my gag writer. - SPLAT - Welcome to the show biz, kid."
188,https://static.garfield.dale.ro/1984/ga840707.gif,Butterflies are versatile. They can caress the air. - They can kiss the dew from the flowers. - And they can embed themselves in radiators. FWAP!
206,https://static.garfield.dale.ro/1984/ga840725.gif,Z - Z SNORT! SNORT! Z
212,https://static.garfield.dale.ro/1984/ga840731.gif,There's only one thing I  hate about the beach. - PONK! - It's always so crowded.
213,https://static.garfield.dale.ro/1984/ga840801.gif,GREAT! - - Surf's up!
218,https://static.garfield.dale.ro/1984/ga840806.gif,NO! NO! NO! DON'T MAKE ME DO IT! - ARRRGH! SOMEONE HELP ME! - Sometimes it's hard to fight primal instincts.
220,https://static.garfield.dale.ro/1984/ga840808.gif,Why do I do it? Why do I climb up trees when I can't climb down? - The neighborhood always turns out to see me. Then the fire department comes to get me. Then my picture ends up in the newspaper. - I just answered my own question.
223,https://static.garfield.dale.ro/1984/ga840811.gif,"If I truly believe I'm a bird, I might be able to flap my arms and fly out of this tree. - I'm a bird! I'm a bird! - I hope birds' bones knit quickly."
227,https://static.garfield.dale.ro/1984/ga840815.gif,"I've been taken! There was only one kernel of popcorn in this whole bag. - Oh, well, one's better than nothing. - POP!"
232,https://static.garfield.dale.ro/1984/ga840820.gif,"I'm bored, bored, bored. I need something to spice up my week. - THAT'S IT. - The caped avenger returns."
234,https://static.garfield.dale.ro/1984/ga840822.gif,The caped avenger seeks out evil wherever it may lurk. - - As long as it isn't in dark scary places.
237,https://static.garfield.dale.ro/1984/ga840825.gif,The caped avenger pauses to wash his cape. - - The hankied avenger plods on.
251,https://static.garfield.dale.ro/1984/ga840908.gif,"Okay, guys, get on your mark, get st, go! - - Competition is apparently not a driving force in their lives."
264,https://static.garfield.dale.ro/1984/ga840921.gif,"For once in my life, a diet worked. - I'm going to treat myself to a potato chip. - poomp! Rats."
267,https://static.garfield.dale.ro/1984/ga840924.gif,"It's Monday morning. A cold. gray, dizzy Monday morning. - Some dude with a trumpet is wailin' some blues on the radio and my breakfast is cold. * *  - It's all so perfectly depressing I can't wipe this smile off my face. *"
269,https://static.garfield.dale.ro/1984/ga840926.gif,munch smack slurp - Uh-oh! - Quickfood.
274,https://static.garfield.dale.ro/1984/ga841001.gif,"Look at all those poor saps trudging to work on a Monday morning. - Ha ha ha, you poor saps, you have to go to work and I don't 'cause I'm a cat! - If I weren't me, I wouldn't like me very much."
275,https://static.garfield.dale.ro/1984/ga841002.gif,It's a real rat race out there. - Everybody striving to get ahead. - I think I'll go take a nap and fall off the pace.
279,https://static.garfield.dale.ro/1984/ga841006.gif,I think I'll try a two-and-a-half nap attack in the pike position with a half twist. - - I'll settle for a belly-flop. Z
292,https://static.garfield.dale.ro/1984/ga841019.gif,"Clouds are so interesting. I love to find shapes in them. - There's a chicken cloud, and a hamburger cloud, and a bicycle cloud. - And I do believe that one's a rain cloud."
321,https://static.garfield.dale.ro/1984/ga841117.gif,Did I ever tell you about my crazy uncle Berle? He thought he was a dog. - The poor guy was always exhausted. - He kept chasing himself up trees.
339,https://static.garfield.dale.ro/1984/ga841205.gif,I hope Jon comes back from that convention soon. - I hope I can survive this week on my own. - CLICK I hope this door isn't locked.
340,https://static.garfield.dale.ro/1984/ga841206.gif,"What a tragic scenario...""Owner leaves for week...cat locks self out of house...cat starves in front porch"". - Hey, wait a minute? I control my destiny! I don't have to starve on the front porch! - ""Cat starves in bushes""."
341,https://static.garfield.dale.ro/1984/ga841207.gif,"As long as I'm locked out of the house, I guess I'll strike out in search of food. - Gee, this neighborhood doesn't look familiar to me. - Oh, no! Where am I?"
354,https://static.garfield.dale.ro/1984/ga841220.gif,"Well, this is just great. I'm cold, I'm hungry, I'm tired... - It's snowing to beat the band, and I haven't the foggiest idea where I am. - While everyone else is having a white Christmas, I'm going to have a white lost."
355,https://static.garfield.dale.ro/1984/ga841221.gif,"I'm cold, I'm hungry and I'm tired. - They say, in cases like this, you should fight sleep. - I say, why fight an old friend?"
