2,https://static.garfield.dale.ro/1992/ga920103.gif,The mailman is here! - - The mailman and his big dog are here!
26,https://static.garfield.dale.ro/1992/ga920127.gif,"YAWN - After a full night's sleep I'm still sleepy. - That's not a complaint, mind you."
34,https://static.garfield.dale.ro/1992/ga920204.gif,Don'T change the channel. - We know where you live... - The rating wars escalate.
38,https://static.garfield.dale.ro/1992/ga920208.gif,Only an idiot would watch a show this bad. - CLICK! - It was a rerun anyway.
41,https://static.garfield.dale.ro/1992/ga920211.gif,Hmmm...one scoop or two? - SCOOP SCOOP SCOOP SCOOP  SCOOP SCOOP SCOOP - I'll leave ONE scoop.
73,https://static.garfield.dale.ro/1992/ga920314.gif,"Eating right is easy. - Each day I eat from the four basic food groups. - Breakfast, lunch, dinner and snacks."
80,https://static.garfield.dale.ro/1992/ga920321.gif,CHOMP CHOMP GOBBLE GULP - * BING! - Breakfast is over. Now lunch begins.
89,https://static.garfield.dale.ro/1992/ga920330.gif,"Look at those people going to work. - There's a word for such noble, hard-working folks... - ""Peasants""."
91,https://static.garfield.dale.ro/1992/ga920401.gif,- - Darn gravity.
92,https://static.garfield.dale.ro/1992/ga920402.gif,"Well, it took a lot of work. - But it's worth it. - Garfield's ""Birdbath of Death""."
94,https://static.garfield.dale.ro/1992/ga920404.gif,- I wonder if Jon will be able to fiy my alarm clock?... - Once I've broken it.
100,https://static.garfield.dale.ro/1992/ga920410.gif,"I really don't get going until that first cup of coffee. - SLUP! - Not that I DO get going, but, I could get going if I wanted."
108,https://static.garfield.dale.ro/1992/ga920418.gif,- - We're having some fun now.
112,https://static.garfield.dale.ro/1992/ga920422.gif,"COOKIES Uh oh, my head is stuck! - I hope Jon rescues me... - Eventually. munch munch"
120,https://static.garfield.dale.ro/1992/ga920430.gif,- AH-HA!! - He fainted.
164,https://static.garfield.dale.ro/1992/ga920613.gif,You may think of food as just something to eat. - But it's more than that. - It's nap fuel.
169,https://static.garfield.dale.ro/1992/ga920618.gif,"A birthday card! How nice! - Happy birthday, you big nut. Open this card and get a... - SPLUT!"
171,https://static.garfield.dale.ro/1992/ga920620.gif,It took all week. - But I finally got a birthday gift I like. - Racing stripes on my bed!
194,https://static.garfield.dale.ro/1992/ga920713.gif,"Remember, you stupid talking scale, if you can't say anything nice, don't say anything at all. - - I can't win."
211,https://static.garfield.dale.ro/1992/ga920730.gif,- We're out of cookies! - And I think that last one was a coaster.
275,https://static.garfield.dale.ro/1992/ga921002.gif,- - Rent
283,https://static.garfield.dale.ro/1992/ga921010.gif,- - playing hide-and-seek with Odie is no big challenge.
288,https://static.garfield.dale.ro/1992/ga921015.gif,- - Duplex.
295,https://static.garfield.dale.ro/1992/ga921022.gif,Garbage...junk...garbage...junk...garbage...junk... click click click click click click - AH! - Trash!
297,https://static.garfield.dale.ro/1992/ga921024.gif,- - He's so cute!
323,https://static.garfield.dale.ro/1992/ga921119.gif,I look back on my life with regrets. - All those wasted years. - All that time spent awake.
335,https://static.garfield.dale.ro/1992/ga921201.gif,"Do you thin it's easy being a cat? - WELL, DO YOU? - Yeah, you're right."
337,https://static.garfield.dale.ro/1992/ga921203.gif,"And now for a twenty hour nap. - - Remember, I'm a professional. Don't try this at home."
342,https://static.garfield.dale.ro/1992/ga921208.gif,Poor Jon... - Outside...with no umbrella... - BAM! BAM! BAM! And the doors and windows all locked.
344,https://static.garfield.dale.ro/1992/ga921210.gif,"Lookin' good there, fella. - You're big, you're beautiful, and people love you. - I'm a popicle with hair."
357,https://static.garfield.dale.ro/1992/ga921223.gif,"Santa shouldn't have any trouble at our house tomorrow night! - I'll turn on the Christmas lights so he can see our roof...I'll leave out milk and cookies in case he's hungry...and...oh, yeah. - I'll grease the chimney."
358,https://static.garfield.dale.ro/1992/ga921224.gif,"No way I'm gonna miss seeing Santa this year! - If I have to, I'll stay...awake...all... - Z"
364,https://static.garfield.dale.ro/1992/ga921230.gif,Jon got another fern. - You have to admire his perserverance. - And pity his stupidity.
