2,https://static.garfield.dale.ro/1986/ga860103.gif,Nobody takes me seriously - - Not even me!
26,https://static.garfield.dale.ro/1986/ga860127.gif,Sigh - Gravity. - Why fight it?
27,https://static.garfield.dale.ro/1986/ga860128.gif,"It's fun to lie here and muse on the meaning of life, - and muse on the myriad of solutions to the world's woes, - and to count the cracks in the ceiling."
28,https://static.garfield.dale.ro/1986/ga860129.gif,People seem to be leading more active lifestyles these days. - I wonder what that would be like? - The only thing active about me is my imagination.
29,https://static.garfield.dale.ro/1986/ga860130.gif,You people don't appreciate the stress we cats must deal with. - What with having hair all over our bodies... - Living in constant fear of split ends.
30,https://static.garfield.dale.ro/1986/ga860131.gif,Some people have the silliest phobias. - I have a fear of letting my mind wander. - I'm afraid it wouldn't come back.
35,https://static.garfield.dale.ro/1986/ga860205.gif,"I hate going to the vet. - Actually, seeing the vet isn't so bad. - It's the waiting room that depresses me."
40,https://static.garfield.dale.ro/1986/ga860210.gif,"Hey, dog, you're ugly! Hey, dog, you're stupid! - Hey, dog, you couldn't catch a '532 Packard! - ROWF! YIP! YAP! YAP! BARK! You gotta flip the right switch!"
42,https://static.garfield.dale.ro/1986/ga860212.gif,"Do you know what I love about cats the most? It's our dignity. Even royalty could learn from the dignified style with which we conduct our lives. - Well, I see by the old clock on the floor, it's lunch time. - Time to beg for table scraps."
45,https://static.garfield.dale.ro/1986/ga860215.gif,Sharpening claws can be risky business. scratch scratch scratch - SPROING! - Sometimes the furniture is booby trapped.
57,https://static.garfield.dale.ro/1986/ga860227.gif,Uh-oh! - Jon should never leave his bunny slippers under the bed alone. -
68,https://static.garfield.dale.ro/1986/ga860310.gif,I think I'll write a book this week. They say everyone has a good book in them. - - I may have an entire library.
69,https://static.garfield.dale.ro/1986/ga860311.gif,"In order to write a book I must go out and live life. - I think I'll run with the bulls in Pamplona! - Then I'll write a book entitled, ""The Stupidest Thing I've Ever Done""."
71,https://static.garfield.dale.ro/1986/ga860313.gif,"Some people only talk about writing books. - And some people do something about it. - Yes...yes, this is how I want to be photographed for the book jacket."
77,https://static.garfield.dale.ro/1986/ga860319.gif,- The TV advertisers didn't waste any time. - I've been on a diet one day and they're already running more food commercials.
82,https://static.garfield.dale.ro/1986/ga860324.gif,"Why is it I always have to go on diets? - Oh, sure, I've put on pound or two... - Or three or four or five."
87,https://static.garfield.dale.ro/1986/ga860329.gif,"On which days are most diets begun? - Wrong. Monday is the second most popular day. - Most diets begun ""tomorrow""."
96,https://static.garfield.dale.ro/1986/ga860407.gif,"I hate partly cloudy days. - When it's sunny, I'm happy, when it's cloudy, I'm das. - On a partly cloudy day I can use up a week's worth of moods."
110,https://static.garfield.dale.ro/1986/ga860421.gif,"The newspaper should be here about now. - BONK! - Sometimes you get the paper, sometimes the paper gets you."
111,https://static.garfield.dale.ro/1986/ga860422.gif,"My life is boring. - Have you heard the old saying, ""all dressed up and no place to go""? - I'm naked and no place to go."
112,https://static.garfield.dale.ro/1986/ga860423.gif,"I gotta do something to spice up my life. - I know! I'll take my afternoon nap in the morning and my morning nap in the afternoon. - Garfield, you mad, impetuous boy, you."
113,https://static.garfield.dale.ro/1986/ga860424.gif,"Life is like a Ferrari, it goes too fast. - But that's okay. - Because you can't afford it anyway."
114,https://static.garfield.dale.ro/1986/ga860425.gif,"I shall now meditate in order to enrich my life. - There is nothing like meditation to get in touch with on'e self. - Self...if you don't get out of this stupid position in about three seconds, you kneecaps are going to fall off!"
115,https://static.garfield.dale.ro/1986/ga860426.gif,"Life is like a birdbath. It's made of concrete, filled with water, and uh...birds like to splash in it. - Boy, that was dumb. Life isn't anything like a bird bath. tap tap - Life...is like a sock monkey..."
120,https://static.garfield.dale.ro/1986/ga860501.gif,The green flag drops and the race is on! - Leading the pack is the great Enzio Bodoni. - Enzio Bodoni makes an unscheduled pit stop.
121,https://static.garfield.dale.ro/1986/ga860502.gif,"Gee, I love playgrounds. - I remember how much fun monkey bars were when I was a kid. - I guess you can't go back."
131,https://static.garfield.dale.ro/1986/ga860512.gif,Let's see what kind of day it is. - ZIP! - It appears to be a monday.
145,https://static.garfield.dale.ro/1986/ga860526.gif,I'm bored. - I think I'll take up a sport... - SMACK! Tag! I'm it!
147,https://static.garfield.dale.ro/1986/ga860528.gif,"I'd like to be able to stop each of those cars and aske the people where they're going. If they didn't have a good excuse I'd send them home. - Of course, some of them may not have a home...how sad. - ""Car people""."
149,https://static.garfield.dale.ro/1986/ga860530.gif,"Hey, dog! I laugh at your looks! I spit on your feet! - I like picking on the dog next door as long as there is a sturdy fence between us. - Knotholes! I forgot about the knotholes!"
154,https://static.garfield.dale.ro/1986/ga860604.gif,"Are you going to eat that hamburger, Pooky? - I love eating with teddy bears. - They're always stuffed."
156,https://static.garfield.dale.ro/1986/ga860606.gif,"tappity tappity tappity - I knew a dog who was so stupid, he chased bones and buried cars! - CLONK! BOP! BAP! BONK!"
157,https://static.garfield.dale.ro/1986/ga860607.gif,"I knew a dog who was so rich, he hired someone to drool for him! - HA! HA! HA! HA! - I hate to laugh at my own jokes."
166,https://static.garfield.dale.ro/1986/ga860616.gif,Good heavens! I'm going to be eight years old this thursday! - I hate birthdays. They're a lot like calendars. - They remind you your days are numbered.
167,https://static.garfield.dale.ro/1986/ga860617.gif,"Hey! There's somebody in bed with me! - Oh, it's you... - Good morning, belly."
180,https://static.garfield.dale.ro/1986/ga860630.gif,"Why, hello there, little spider. - Here, make yourself at home. Share my food, my bed... - My library. WHUMP!"
194,https://static.garfield.dale.ro/1986/ga860714.gif,THERE'S NO ESCAPING IT! - IT'S GONNA GEt ME! - AHCHOO!
199,https://static.garfield.dale.ro/1986/ga860719.gif,"This is what's been making me sneeze! It's Jon's cologne. - It's called ""Ditchdigger, The Working Man's Cologne"". - And, as you know, I'm allergic to work."
202,https://static.garfield.dale.ro/1986/ga860722.gif,"Monday 21 - RIP Monday 22 - OH, NO! IT'S THE MONDAY THAT WOULDN'T DIE!"
204,https://static.garfield.dale.ro/1986/ga860724.gif,I'd better check to see if it's still monday out there. - - SPLUT! Yup.
205,https://static.garfield.dale.ro/1986/ga860725.gif,"Imagine having to suffer an entire week of mondays. Well, they're not getting me! - I'm spending the rest of the week in bed. - You gotta get up pretty early to put one over on old Garfield."
223,https://static.garfield.dale.ro/1986/ga860812.gif,Maybe I should cut down on coffee. - It's starting to keep me awake. - I must have tossed and turned for three minutes last night.
224,https://static.garfield.dale.ro/1986/ga860813.gif,SLUCK - DONK! - Nothing spoils lunch any quicker than a rogue meatball rampaging through your spaghetti.
229,https://static.garfield.dale.ro/1986/ga860818.gif,"I suppose it's nice that Jon lets the neighborhood kids play in our yard. - BONK! - Then again, there's something to be said for barbed wire."
230,https://static.garfield.dale.ro/1986/ga860819.gif,"Oh, no! Mice have gotten into the cereal. - That settles it! It's time to take action! - WE GOTTA GET A CAT!"
240,https://static.garfield.dale.ro/1986/ga860829.gif,"Well, here I am on my own. - I feel, so...so... - So out-on-my-ownish."
244,https://static.garfield.dale.ro/1986/ga860902.gif,"Gee, I'm lonely. I feel like it's just me against the world. - GROWL - Okay, okay...US agains the rest of the world."
245,https://static.garfield.dale.ro/1986/ga860903.gif,I'm so tired I hurt. - I could sleep for a week. - If I were't staring at this special for ground beef at Ed's Market.
246,https://static.garfield.dale.ro/1986/ga860904.gif,"I'm homesick. I think I'll use my natural, uncanny sense of direction to find my way home. - - If I can find my way out of this newspaper."
248,https://static.garfield.dale.ro/1986/ga860906.gif,The milkman cometh. - Now to wait for the doughnut man.
257,https://static.garfield.dale.ro/1986/ga860915.gif,"It's getting hungry out here. I hate to admit it, but I'd better find work. But, what can I do? - BINGO! - I Want You Join The Circus Show business, here I come!"
258,https://static.garfield.dale.ro/1986/ga860916.gif,I'm going to join the circus! - I think I'll be a trapeze artist of a lion tamer. - Or a clown.
273,https://static.garfield.dale.ro/1986/ga861001.gif,There's all kind of neat stuff in here. - Deodorant. I know what this is for. - sssssss
285,https://static.garfield.dale.ro/1986/ga861013.gif,Z - CRASH! DONK! WHAP! - The monday paper.
289,https://static.garfield.dale.ro/1986/ga861017.gif,"Today I will demonstrate ""deep-knee-kricks"". - This is one I'm sure just about all of you can do. - KRICK KRICK"
290,https://static.garfield.dale.ro/1986/ga861018.gif,sigh - Anybody can exercise... - But this kind of lethargy takes REAL discipline.
308,https://static.garfield.dale.ro/1986/ga861105.gif,"The cunning tiger shark, the world's most efficient eating machine with the world's most vocarious appetite, spies a helpless feast! - FEEDINF FRENZY! - ptoo! Yuck! Anchovies!"
313,https://static.garfield.dale.ro/1986/ga861110.gif,Self-indulgence. - There's a message in those great words. - If you don't indulge yourself...nobody will.
334,https://static.garfield.dale.ro/1986/ga861201.gif,I think I'll take a short nap. - Hee hee hee. - Whoever heard of a tall nap?
