46,https://static.garfield.dale.ro/2005/ga050216.gif,"Nobody is nicer than I am! - Oh, once there was someone... - ...but I took care of thet."
51,https://static.garfield.dale.ro/2005/ga050221.gif,sniff sniff sniff sniff - Ahhhh...the smell of burning goats. - Jon's turned the furnace on.
55,https://static.garfield.dale.ro/2005/ga050225.gif,The forecast calls for a really bad blizzard today. - - Great. Now I'll be stuck here till the snowplows come.
76,https://static.garfield.dale.ro/2005/ga050318.gif,"Boy, snails have it good. - They can retreat into their shells, shut out the world, and sleep away. - I should be so lucky."
77,https://static.garfield.dale.ro/2005/ga050319.gif,- ! - NAP AHOY!
79,https://static.garfield.dale.ro/2005/ga050321.gif,"Hey! Where did my lunch go?! - BURP - Oh, yeah."
80,https://static.garfield.dale.ro/2005/ga050322.gif,Uh-oh. Lunch doesn't agree wit hbreakfast. - They're battling it out... - BURP -and lunch wins.
89,https://static.garfield.dale.ro/2005/ga050331.gif,"You can't always get what you want. - - I can, but you can't."
91,https://static.garfield.dale.ro/2005/ga050402.gif,"Cat treat! - - What this place lacks in ambience, it makes up for in service."
103,https://static.garfield.dale.ro/2005/ga050414.gif,You know... - You don't take naps... - Naps take you.
112,https://static.garfield.dale.ro/2005/ga050423.gif,- Cupcakes. - Made you smile.
114,https://static.garfield.dale.ro/2005/ga050425.gif,Cat food is disgusting to look at. - - Not that I spend a lot of time looking at it.
115,https://static.garfield.dale.ro/2005/ga050426.gif,"You gotta know your limits... - For instance, I can only eat so much... - Then we run out of food."
163,https://static.garfield.dale.ro/2005/ga050613.gif,I don't mind birthdays. - I really don't. - It's the AGING thing that curdles my cheese.
164,https://static.garfield.dale.ro/2005/ga050614.gif,I'm going to be 27. - You'd think I'd be older and wiser by now. - You'd think.
166,https://static.garfield.dale.ro/2005/ga050616.gif,27...where do the years go? - If only I could turn back the hands of time... - And take all thos enaps all over again.
178,https://static.garfield.dale.ro/2005/ga050628.gif,"Fetch the stick, Odie! - CLONK! - Or let it hit you in the head...that works for me, too!"
240,https://static.garfield.dale.ro/2005/ga050829.gif,Woe is me! - My dish is empty! - * ding Thank goodness my prk chops are ready.
242,https://static.garfield.dale.ro/2005/ga050831.gif,"I've stolen Odie's bone! - It's all mine! - And boy, is this disgusting!"
243,https://static.garfield.dale.ro/2005/ga050901.gif,"I'm going to leap on that donut! - - Okay, I'm going to waddle over that donut!"
268,https://static.garfield.dale.ro/2005/ga050926.gif,"Oh, sure... - We cats didn't invent the nap. - We merely perfected it."
271,https://static.garfield.dale.ro/2005/ga050929.gif,That ceiling looks like a wall. - Which proves my point. - Standing is overrated.
292,https://static.garfield.dale.ro/2005/ga051020.gif,- - You'd have to slow the comic strip WAY down to see that.
319,https://static.garfield.dale.ro/2005/ga051116.gif,"YAWN zzzzz - I swallowed a fly! - Come onnnnn, dessert!"
320,https://static.garfield.dale.ro/2005/ga051117.gif,What a nice day. - But they never last. - Stupid nice day.
331,https://static.garfield.dale.ro/2005/ga051128.gif,The first snowflake! - YESSSSS! - Hot chocolate season is here!
335,https://static.garfield.dale.ro/2005/ga051202.gif,"* Ah, the first Christmas carol of the season. - It's hard to believe that in just three short weeks... ** - * I'm gonna be SICK of that sucker."
338,https://static.garfield.dale.ro/2005/ga051205.gif,"- - If Santa brings me what I want, he gets the hat back."
345,https://static.garfield.dale.ro/2005/ga051212.gif,"Hey, everybody... - It's the holiday season! - Have you hugged your Christmas tree today?"
347,https://static.garfield.dale.ro/2005/ga051214.gif,- * kiss - Self-service.
361,https://static.garfield.dale.ro/2005/ga051228.gif,- boing! - Got a trampoline for Christmas.
