4,https://static.garfield.dale.ro/2011/ga110105.gif,I hate change. - I didn't used to... - But I've changed.
5,https://static.garfield.dale.ro/2011/ga110106.gif,- You rock! - It's nice to know I'm here for me.
16,https://static.garfield.dale.ro/2011/ga110117.gif,Vegetables are very healthy. - - Cough. AHA!
59,https://static.garfield.dale.ro/2011/ga110301.gif,"I love nature. - Well, this PICTURE of nature. - Always sunny, with no ice storms."
70,https://static.garfield.dale.ro/2011/ga110312.gif,Cold pizza and orange juice. - I could just cry. - This is the best breakfast he's ever fixed.
72,https://static.garfield.dale.ro/2011/ga110314.gif,It's party time! - Woo hoo! - Are you still here? Sorry to be such a drag...
73,https://static.garfield.dale.ro/2011/ga110315.gif,The xcitement of the day is building. - - Slooooowly.
77,https://static.garfield.dale.ro/2011/ga110319.gif,"Ah, this tree should provide ample cover. - - Eventually..."
79,https://static.garfield.dale.ro/2011/ga110321.gif,"Ah, spring... - I love spr... - I hate spring."
87,https://static.garfield.dale.ro/2011/ga110329.gif,"Welcome to ""How to Train Your Cat"". - Let's start with th basics, shall we? C'mon over here, Muffin. - Muffin...c'mon, kitty. Heeere, kitty, kitty...heer-no, Muffin, this way...this way... Someone's being trained alright, and it ain't"
88,https://static.garfield.dale.ro/2011/ga110330.gif,I won't say Jon is a bad housekeeper... - And I won't say this house is dirty... - But I have to wipe my feet before I go OUTSIDE.
105,https://static.garfield.dale.ro/2011/ga110416.gif,"Scrapbooking, stamp collecting, needle-point... - I try to avoid hobbies. - It's sort of a hobby of mine."
107,https://static.garfield.dale.ro/2011/ga110418.gif,Thank you! Thank you for your applause! CLAP CLAP CLAP - I was swatting a bug. - Thank you for swatting a bug!
108,https://static.garfield.dale.ro/2011/ga110419.gif,"Welcome to the show! - - This is where you applaud. Oh, we thought this is where you entertain!"
109,https://static.garfield.dale.ro/2011/ga110420.gif,"I need a volunteer from the audience! - - Heck, I need an audience."
110,https://static.garfield.dale.ro/2011/ga110421.gif,"You've been a great audience! No, we haven't. - Have so. Have not. - Then we'll just agree to disagree. Okay."
111,https://static.garfield.dale.ro/2011/ga110422.gif,I am at peace with the world. - YAWM - Or sleepy. They're a lot alike.
116,https://static.garfield.dale.ro/2011/ga110427.gif,"Oh, no! We're going to crash! - NO TIME TO REACT! LOOK OUT! AYIEEE! - I'd call a turtle ambulance, but that could take weeks. Ow."
128,https://static.garfield.dale.ro/2011/ga110509.gif,I really overslept today. - It's almost time to go back to bed. - Maybe I can fit in a quick nap.
135,https://static.garfield.dale.ro/2011/ga110516.gif,"Oh, look! Odie has come to rescue me from this tree! - - Well, he did SOMETHING involving this tree."
139,https://static.garfield.dale.ro/2011/ga110520.gif,"This day couldn't get much worse. - DING DING * Ice creamman! - Okay, that's just evil."
140,https://static.garfield.dale.ro/2011/ga110521.gif,"Nothing good can come from this. - Okay, Garfield! Drop into this nice warm vat of fettucine! - But what do I know?"
161,https://static.garfield.dale.ro/2011/ga110611.gif,"Ah, the noble radish! - Just what is it? - Because I haven't the foggiest idea."
170,https://static.garfield.dale.ro/2011/ga110620.gif,I see somebody who needs a hug! - HEY! - Bring that cake back here!
189,https://static.garfield.dale.ro/2011/ga110709.gif,I'm saving this cookie for later. - - Late enough.
196,https://static.garfield.dale.ro/2011/ga110716.gif,I'm hungry. And thirsty. - - That was efficient.
247,https://static.garfield.dale.ro/2011/ga110905.gif,I just completed a home improvement project. - Ever heard of bunk beds? - Tah-dah! Garfield Garfield
258,https://static.garfield.dale.ro/2011/ga110916.gif,"What a beautiful view! - I mean, HELP! - I lost my concentration there for a moment."
259,https://static.garfield.dale.ro/2011/ga110917.gif,I can't hold on much longer! - I'm going to have let go! - Just as soon as somebody soft walks underneath me.
304,https://static.garfield.dale.ro/2011/ga111101.gif,Winter approaches. - - Now it's a little farther away.
311,https://static.garfield.dale.ro/2011/ga111108.gif,- Beware Of Dog Back in 5 Min - Bone break.
312,https://static.garfield.dale.ro/2011/ga111109.gif,Beware of Dogs Incorporated - - Employees Must Wash Paws Before Attacking
313,https://static.garfield.dale.ro/2011/ga111110.gif,A teddy bear makes everything better... - - ...and everything that's better even betterer.
327,https://static.garfield.dale.ro/2011/ga111124.gif,"Love is what I'm all about. - Did I say ""love""? SMACK! - I meant to say ""pastry""."
