20,https://static.garfield.dale.ro/2015/ga150121.gif,Just look at that... BEWARE OF LOG - How sad is it when somebody can't even spell a simple word like - 
25,https://static.garfield.dale.ro/2015/ga150126.gif,Okay... - There's a reason for everything... - WHY did I wake up?
47,https://static.garfield.dale.ro/2015/ga150217.gif,"How's it goin' tonight, folks? Feelin' good? - Oh, things could be going better. I have this pain in my neck. So do I! No kidding? Yeah, curled up under the sofa all night. I hear you, girl. What do you do for that? Oh, I just... - That was a"
54,https://static.garfield.dale.ro/2015/ga150224.gif,I'm going to go on a diet. - - A really lousy one!
57,https://static.garfield.dale.ro/2015/ga150227.gif,"When I'm in one of my crazy moods, ANYTHING can happen! - - Or not!"
60,https://static.garfield.dale.ro/2015/ga150302.gif,"I will not be bothered by today, starting now - - Okay, starting NOW."
61,https://static.garfield.dale.ro/2015/ga150303.gif,BEWARE OFINVISIBLE DOG - Who do they think they're fooling with THAT... - BLAT!
62,https://static.garfield.dale.ro/2015/ga150304.gif,CAT NEWS - Whoa! - There's an awful lot not going on.
68,https://static.garfield.dale.ro/2015/ga150310.gif,I could climb this tree. - But then I'd just fall out of it. - Might as well just skip to the end.
72,https://static.garfield.dale.ro/2015/ga150314.gif,What could be better than being a cat? - - Being a cat with ice cream!
75,https://static.garfield.dale.ro/2015/ga150317.gif,DO *NOT* BEWARE OF DOG - LET'S BE FRIENDS - RUB MY TUMMY
76,https://static.garfield.dale.ro/2015/ga150318.gif,"** I'm great. I'm great. I'm great. ** - * I'm the best, best, best, best, best. * - My theme song."
77,https://static.garfield.dale.ro/2015/ga150319.gif,"Good day for... - - I'm going to go with ""nothing""."
127,https://static.garfield.dale.ro/2015/ga150508.gif,Liz is arriving. - And Jon is rushing to embrace her! - THUD Perhaps he should have waited until her car stopped moving.
128,https://static.garfield.dale.ro/2015/ga150509.gif,What a great day! - I an one with nature... - and the peanut butter sandwich.
130,https://static.garfield.dale.ro/2015/ga150511.gif,Allow me to give you a tour of my world... - - This is my paw.
137,https://static.garfield.dale.ro/2015/ga150518.gif,I'm a problem solver. - Yup... - But first I have to cause a few.
145,https://static.garfield.dale.ro/2015/ga150526.gif,A thunderstorm is headed this way. - - Just like on the weather map.
148,https://static.garfield.dale.ro/2015/ga150529.gif,"I need a hug. - No, that isn't it. - I need ice cream!"
151,https://static.garfield.dale.ro/2015/ga150601.gif,"Today I'm just going to concentrate on me. - Me, me, me, me, me, me, me, me! - I could get used to this!"
163,https://static.garfield.dale.ro/2015/ga150613.gif,A giant beanstalk! - - Not a big vegetable fan.
