83,https://static.garfield.dale.ro/2003/ga030325.gif,Time to lose some weight. - Nobody's home... - And it's crowded in here.
159,https://static.garfield.dale.ro/2003/ga030609.gif,"I have another birthday coming soon. - - Oh, it's not invited, but it always drops in anyway."
162,https://static.garfield.dale.ro/2003/ga030612.gif,"Soon I'll be turning 25...wow. - The things I've seen...the things I've done... - Well, the things I've seen, anyway."
163,https://static.garfield.dale.ro/2003/ga030613.gif,"25 years... - A lot has happened in this world since I was born... - -not that I had a HAND in any of it, mind you."
184,https://static.garfield.dale.ro/2003/ga030704.gif,DING-DONG ** - DING-DONG ** DING-DONG ** - DING-DONG ** DING-DONG ** DING-DONG ** DING-DONG ** DING-DONG ** DING-DONG ** DING-DONG ** DING-DONG ** DING-DONG ** DING-DONG ** You'd think the man had never been locked out of his house before.
185,https://static.garfield.dale.ro/2003/ga030705.gif,I'm tired... - But I'm not SLEEPY... - I want my money back!
209,https://static.garfield.dale.ro/2003/ga030729.gif,I'm in a nostalgia mood. - BURP - Aaah...lunch!
211,https://static.garfield.dale.ro/2003/ga030731.gif,I am drawing ever closer to inner peace. - - That's my new name for a nap.
241,https://static.garfield.dale.ro/2003/ga030830.gif,I'm off my diet. - I'm on my diet. - I'm off my diet.
243,https://static.garfield.dale.ro/2003/ga030901.gif,I want to be left alone. - - Unless you're a chocolate chip cookie!
257,https://static.garfield.dale.ro/2003/ga030915.gif,"Pay attention to me, world! - - Maybe the world is over here."
283,https://static.garfield.dale.ro/2003/ga031011.gif,I'm exhaused. I think I'll... - - Keep doing this.
330,https://static.garfield.dale.ro/2003/ga031127.gif,Today's the day... - The day you're all allowed to eat without any guilt whatsoever. - WELCOME TO MY WORLD!!!
334,https://static.garfield.dale.ro/2003/ga031201.gif,CHRISTMAS IS COMING! - SHOPPING! CARDS! WRAPPING! RELATIVES! - Panicked yet?
352,https://static.garfield.dale.ro/2003/ga031219.gif,"Don't get me wrong...it's not that I don't like Christmas. - I LOVE Christmas... - But what's with this ""once a year"" thing?!"
353,https://static.garfield.dale.ro/2003/ga031220.gif,Sigh. - Christmas never comes soon enough. - The best holidays always arrive fashionably late.
359,https://static.garfield.dale.ro/2003/ga031226.gif,"Oh, no! - Christmas is gone! - DID I SAY YOU COULD LEAVE?!"
