56,https://static.garfield.dale.ro/2001/ga010226.gif,There are two reasons why I hate spiders. - They're sneaky... SPLAT! - And I suspect they're stealing food. CLANK DONK
68,https://static.garfield.dale.ro/2001/ga010310.gif,"Heh, heh, heh... - Oh, the trouble I could cause! - If my claws weren't stuck in the table."
71,https://static.garfield.dale.ro/2001/ga010313.gif,"...it's not like I haven't done anything with my life... - Oh, wait a minute... - Yes, it is!"
92,https://static.garfield.dale.ro/2001/ga010403.gif,Hmmm...what should I do about this new mousehole? - Of course! - Accept a bribe!
123,https://static.garfield.dale.ro/2001/ga010504.gif,Uh-oh. - Bad sign. - Jon's kite came home without him.
168,https://static.garfield.dale.ro/2001/ga010618.gif,Sigh...tomorrow I'm turning 23... - Don't get me wrong...I LOVE birthdays. - But why do so many of them have to be MINE?!
175,https://static.garfield.dale.ro/2001/ga010625.gif,It's comedy time! - - Am I the only one who thinks bow ties are funny?
198,https://static.garfield.dale.ro/2001/ga010718.gif,Jon's iced tea. - flick - A la Garfield.
238,https://static.garfield.dale.ro/2001/ga010827.gif,"I think I'll take a nap. - Then doze awhile...and then top it all off with a nice snooze. - Remember, kids, fo well-balanced rest, you must have something from the three basic sleep groups each day."
240,https://static.garfield.dale.ro/2001/ga010829.gif,I'm bored! - Reeeally bored. - I'm so bored it's almost interesting.
276,https://static.garfield.dale.ro/2001/ga011004.gif,It's not the dieting that gets to me. - - It's the NOT EATING part!!!
301,https://static.garfield.dale.ro/2001/ga011029.gif,- - A cookie chocolate chip.
329,https://static.garfield.dale.ro/2001/ga011126.gif,I wonder if I should go for a walk... - No way! I refuse! - I'm outvoted.
358,https://static.garfield.dale.ro/2001/ga011225.gif,"Hey! - You know, that Santa is even nicer than I thought... - He left ME a cookie."
