16,https://static.garfield.dale.ro/2000/ga000117.gif,"Wouldn't you like to have a cat like me around your house? - - You do have a cookie jar, don't you?"
23,https://static.garfield.dale.ro/2000/ga000124.gif,Sigh...another day of toil. - No sense lying around. Better get busy. - These cartoons won't watch themselves.
30,https://static.garfield.dale.ro/2000/ga000131.gif,Friends may come and friends may go... - But a teddy bear is forever. - poit!
38,https://static.garfield.dale.ro/2000/ga000208.gif,BEWARE OF THE DOG!! - - Spent all their money on advertising.
53,https://static.garfield.dale.ro/2000/ga000223.gif,"Spotlight! - SPOTLIGHT, you idiots! - KRONG!"
54,https://static.garfield.dale.ro/2000/ga000224.gif,- - I have an older following.
55,https://static.garfield.dale.ro/2000/ga000225.gif,We have a really BIG show tonight! - -
56,https://static.garfield.dale.ro/2000/ga000226.gif,Hey! - I have a right to singl the blues! - I also have the right to eat the pepperoni off of everyone else's pizza.
77,https://static.garfield.dale.ro/2000/ga000318.gif,"I hate to admit it, but I miss Jon. - I miss the laughter...the kindness... - THUMP! THUMP! THUMP!Maybe I should let him out the closet."
84,https://static.garfield.dale.ro/2000/ga000325.gif,Nothing going on over there. - Nothing going on over there. - This must be where the action is.
129,https://static.garfield.dale.ro/2000/ga000509.gif,"When you're overweight, you have questions... - How is my energy?... How is my health?... - Am I wearing loafers?"
171,https://static.garfield.dale.ro/2000/ga000620.gif,- GARFIELD - You know you've arrived when you get your own parking space.
210,https://static.garfield.dale.ro/2000/ga000729.gif,"I think I'll lie here for a while. - Then, after that... - I think I'll lie here for a while."
213,https://static.garfield.dale.ro/2000/ga000801.gif,There are days when I just don't feel like doing anything. Take today for instance... - -
268,https://static.garfield.dale.ro/2000/ga000925.gif,- - Out of Order
279,https://static.garfield.dale.ro/2000/ga001006.gif,I think I'll chase my tail. - Gotcha. - I don't know what dogs see in this.
282,https://static.garfield.dale.ro/2000/ga001009.gif,I could have done things with my life. - But I didn't. -
287,https://static.garfield.dale.ro/2000/ga001014.gif,Jon and Odie aren't home. - I hate being by myself. - There's no thrill in stealing your own food.
339,https://static.garfield.dale.ro/2000/ga001205.gif,"Snow always makes it feel more christmasy... - - Well, fah lah, lah lah lah..."
347,https://static.garfield.dale.ro/2000/ga001213.gif,Behold: the candy cane... - A holiday icon...sleek...dazzling in its simplicity. - And too darn tasty to pontificate on any longer.
360,https://static.garfield.dale.ro/2000/ga001226.gif,"So long, Christmas! Good-bye! - - Don't be a stranger!"
