4,https://static.garfield.dale.ro/2018/ga180105.gif,Three...two... - one... - Friday face!
7,https://static.garfield.dale.ro/2018/ga180108.gif,"I'm thinking about exercising. - Thinking about it...thinking about it... - OKay, I'm done. Now I'm thinking about pudding."
8,https://static.garfield.dale.ro/2018/ga180109.gif,The world is my playground. - Sigh... - And the big kids are hogging the swings.
19,https://static.garfield.dale.ro/2018/ga180120.gif,GOOD HEALTH --> - <-- DONUTS -
28,https://static.garfield.dale.ro/2018/ga180129.gif,I'm out of control! - What crazy thing will I do next?! - Z
35,https://static.garfield.dale.ro/2018/ga180205.gif,"24 hors in a day. - Or, as I like to think of it... - 5 meals, 4 naps, 11 snacks and a couple of TV shows."
40,https://static.garfield.dale.ro/2018/ga180210.gif,I see by my watch... - That it's time to... - wonder why I'm wearing a watch.
42,https://static.garfield.dale.ro/2018/ga180212.gif,Woo-hoo! - It's the weekend! - Friday is a state of mind.
50,https://static.garfield.dale.ro/2018/ga180220.gif,I like to live in the moment. - - As long as the moment includes pizza.
56,https://static.garfield.dale.ro/2018/ga180226.gif,Sometimes I just can't sleep. - Z - This isn't one of those times.
58,https://static.garfield.dale.ro/2018/ga180228.gif,"BEWARE OF DOG - A STINKY - WET DOG Okay,I'm out."
63,https://static.garfield.dale.ro/2018/ga180305.gif,"Pooky, should we exercise, or just sit here? - - Have it your way."
71,https://static.garfield.dale.ro/2018/ga180313.gif,"- Here you go, Garfield. - Still warm from the dryer."
75,https://static.garfield.dale.ro/2018/ga180317.gif,It's time for Garfield's Helpful Household Hints. - Got a squeaky hinge on a door? - Feed your cat lasagna!
84,https://static.garfield.dale.ro/2018/ga180326.gif,"Today's word is ""somnolence"". - Allow me to use it in a sentence. - Z"
96,https://static.garfield.dale.ro/2018/ga180407.gif,This has been a long day. - I've been awake for minutes... - And it seems like hours!
106,https://static.garfield.dale.ro/2018/ga180417.gif,"I'm under a lot of pressure. - BUURRRRRP... - Now, not so much."
112,https://static.garfield.dale.ro/2018/ga180423.gif,Time out! - Ahhhhh... - Isn't that pleasant?
115,https://static.garfield.dale.ro/2018/ga180426.gif,WILD BEAR! - YAAAAAH!!! - He gets a kick out of that.
131,https://static.garfield.dale.ro/2018/ga180512.gif,"Times change. - Why, I can remember a time... - When I didn't think about times changing."
133,https://static.garfield.dale.ro/2018/ga180514.gif,"Check the headlines... - Finish my coffee... - Okay, back to work."
138,https://static.garfield.dale.ro/2018/ga180519.gif,"I'm eating healthier these days. - - Sorry, I can't say that with a straight face!"
154,https://static.garfield.dale.ro/2018/ga180604.gif,"How do I do it, you ask? - I'll tell you how I do it. - I don't."
162,https://static.garfield.dale.ro/2018/ga180612.gif,- - Another birthday is out to get me.
168,https://static.garfield.dale.ro/2018/ga180618.gif,"Okay, so I'm turning 40. - I suppose I should look on the bright side... - Only ten more years until I get the senior citizen's discount at Donut Barn!"
180,https://static.garfield.dale.ro/2018/ga180630.gif,Sometimes it seems like the world has gone mad. - - And it's only a tiny bit my fault.
183,https://static.garfield.dale.ro/2018/ga180703.gif,"tappity tappity  tappity tappity - tappity tappity tappity tappity - This is my ""Jon burned dinner so we're ordering pizza"" dance! tappity tappity tappity"
185,https://static.garfield.dale.ro/2018/ga180705.gif,I tell Pooky all my secrets. - - A teddy bear can't be compelled to testify against his owner.
187,https://static.garfield.dale.ro/2018/ga180707.gif,I'm sad... - Cookie! - It comes and goes.
189,https://static.garfield.dale.ro/2018/ga180709.gif,"What's wrong with the world, you ask? - I'll TELL you what's wrong with the world. - It doesn't do enough for me."
194,https://static.garfield.dale.ro/2018/ga180714.gif,Jon got me a smaller food dish... - So I'll eat less. - Good plan.
197,https://static.garfield.dale.ro/2018/ga180717.gif,I'm tired. - And it#s no wonder... - Last night I didn't get enough too much sleep.
201,https://static.garfield.dale.ro/2018/ga180721.gif,It's never too late... - - to give up.
203,https://static.garfield.dale.ro/2018/ga180723.gif,- - Cat Ballet.
204,https://static.garfield.dale.ro/2018/ga180724.gif,* Meeeoooooooowwww... - * Boobopdadeebopadoo * - Cat jazz.
208,https://static.garfield.dale.ro/2018/ga180728.gif,"The world will long remember me! - They'll say ""What a great cat, that...uh..."" - ""...Garfield!"""
210,https://static.garfield.dale.ro/2018/ga180730.gif,I'm warming up...I'm warming up... - ONE!! - I'm cooling down...I'm cooling down...
218,https://static.garfield.dale.ro/2018/ga180807.gif,tic tic tic tic - YES! - You CAN bake apie inside a cake!
220,https://static.garfield.dale.ro/2018/ga180809.gif,I am King of the House! - - You can be prince.
225,https://static.garfield.dale.ro/2018/ga180814.gif,"An exercise tip from Garfield the Cat... - Before doing strenuous exercise, you must spend an appropriate amount of time stretching. - I recommend eight to twelve hours."
231,https://static.garfield.dale.ro/2018/ga180820.gif,I've eaten so much I can't move! - - Not that I wanted to.
238,https://static.garfield.dale.ro/2018/ga180827.gif,"Let's start the week with an inspirational thought. - - DIE, MONDAY, DIE!!!"
246,https://static.garfield.dale.ro/2018/ga180904.gif,"Welcome to ""Garfield's Really Excellent Bedtime Stories"". - ""Once upon a time..."" - Z"
252,https://static.garfield.dale.ro/2018/ga180910.gif,"This takes a lot of effort. - Well, not a LOT of effort. - Just enough."
268,https://static.garfield.dale.ro/2018/ga180926.gif,"Sigh. Tough day. - How tough is it, you ask? - Even my teddy bear needs a teddy bear."
273,https://static.garfield.dale.ro/2018/ga181001.gif,- The only bad thing about a good night's sleep... - It messes with a good day's sleep.
288,https://static.garfield.dale.ro/2018/ga181016.gif,"I like to watch the seasons change. - From summer to autumn... - Or as I prefer to call it, from ice cream to fresh baked cookies."
292,https://static.garfield.dale.ro/2018/ga181020.gif,I wonder what's going on today? - Ow! - Besides having a sore neck.
294,https://static.garfield.dale.ro/2018/ga181022.gif,You should pattern your life after mine! - - See? It's not that hard.
306,https://static.garfield.dale.ro/2018/ga181103.gif,Cats love to play with empty bags. - - And emptying them is half of the fun.
308,https://static.garfield.dale.ro/2018/ga181105.gif,I should take a break from this. - - Except that I don't think there is one.
315,https://static.garfield.dale.ro/2018/ga181112.gif,"Happy monday! - This is the best day ever! - And, in case you missed it, this is called ""sarcasm""."
317,https://static.garfield.dale.ro/2018/ga181114.gif,- You'll have to go without me. - I just don't care for opera.
318,https://static.garfield.dale.ro/2018/ga181115.gif,I am ready for what lies ahead. - - Unless it comes from that direction.
322,https://static.garfield.dale.ro/2018/ga181119.gif,"I made a list of chores. - Eat the leftover pizza, finish the bag of chips, drink the last can of soda... - Work! Work! Work!"
329,https://static.garfield.dale.ro/2018/ga181126.gif,So much food is wasted. - Simply thrown away. - Thank you!
334,https://static.garfield.dale.ro/2018/ga181201.gif,I've got it all. - - Although I'm not quite sure what it is.
343,https://static.garfield.dale.ro/2018/ga181210.gif,"Dear Santa, I have been good. Please bring me lots of presents. Love, Garfield. type type type - - #GimmeGimmeGimme type type type"
364,https://static.garfield.dale.ro/2018/ga181231.gif,"I can see the future, and it's going to be wonderful.. - There will be peace, harmony... - ...and lots of pie."
