0,https://static.garfield.dale.ro/1988/ga880101.gif,"Z - Oh, no! What happened to my toes?! -"
1,https://static.garfield.dale.ro/1988/ga880102.gif,"In the natural order of things, cats aren't fat, Garfield. - PURRR Oh, very well. - In the natural order of things, humans ARE gullible, though."
3,https://static.garfield.dale.ro/1988/ga880104.gif,"Some egg foo young, Garfield? Sure. - Hoe about some moo goo gai pan. Do you know what I like about chinese food? - It's as much fun to say as it is to eat!"
4,https://static.garfield.dale.ro/1988/ga880105.gif,"Still haven't mastered those chopsticks, huh, Garfield? - Mastered? ...no. - Perfected? ...yes."
5,https://static.garfield.dale.ro/1988/ga880106.gif,"I knew you'd like chinese food, Garfield, but Im surprised you ate the octopus. Octopus? - ACK! COUGH HACK BLECK! - Actually it wasn't half bad."
6,https://static.garfield.dale.ro/1988/ga880107.gif,Gimme that fortune cookie. - Beware of the SPLUT! - SPLUT!
7,https://static.garfield.dale.ro/1988/ga880108.gif,Impressions! - A clock! - CUCKOO CUCKOO Tah-dah! Aren't they cute?
8,https://static.garfield.dale.ro/1988/ga880109.gif,psssssh - This stuff is guaranteed to keep pets off the furniture. It's so easy it's almost unfair.
10,https://static.garfield.dale.ro/1988/ga880111.gif,I hate mondays. I need something to cheer me up. - PUNT! - Even gravity has it in for me today!
11,https://static.garfield.dale.ro/1988/ga880112.gif,Garfield! What are you doing? Uh...push-ups? - The vet put you on a diet. I want a second opinion. - How about a nice leaf of lettuce? PLease! If I laugh I might snort an anchovy!
12,https://static.garfield.dale.ro/1988/ga880113.gif,"I'm so hungry from my diet I couldn't sleep last night. - Thereby depriving me of food AND sleep, two of three things I live for. - If the third weren't self-pity, I'd kill myself."
13,https://static.garfield.dale.ro/1988/ga880114.gif,- - Must you play with your food? Who's playing? I'm picking out vitamins.
14,https://static.garfield.dale.ro/1988/ga880115.gif,Garfield! You lost another pound! - I'm so proud of you! Jon's so naive. - It's the same pound I lose every week.
15,https://static.garfield.dale.ro/1988/ga880116.gif,"Where would you like to eat, Garfield? - This place? How come? - ERNIE'S Eat Till You Explode Restaurant Let's just say, I have a good feeling about it."
17,https://static.garfield.dale.ro/1988/ga880118.gif,Are you sleeping again? - I am NOT sleeping. - I'm checking my eyelids for light leaks.
