0,https://static.garfield.dale.ro/2018/ga180101.gif,"- - Boy, that was some party last night. I noticed."
1,https://static.garfield.dale.ro/2018/ga180102.gif,Why so tired? - I built a snowman today. -
2,https://static.garfield.dale.ro/2018/ga180103.gif,"""Dear Ask A Dog""... - ""Do dogs really eat homework?"" - munch munch munch"
3,https://static.garfield.dale.ro/2018/ga180104.gif,Today is the birthday of Marvin J. Fuddlestone. Who? - He revolutionized sock-drawer organization. How dull. - He was burried in a giant anklet. How disturbing.
4,https://static.garfield.dale.ro/2018/ga180105.gif,Three...two... - one... - Friday face!
5,https://static.garfield.dale.ro/2018/ga180106.gif,"I just scored concert tickets! - Two seats, front row, center! - ""Accordion Fest: Night of a thousand Polkas""! Um... I'll distract him. You run."
7,https://static.garfield.dale.ro/2018/ga180108.gif,"I'm thinking about exercising. - Thinking about it...thinking about it... - OKay, I'm done. Now I'm thinking about pudding."
8,https://static.garfield.dale.ro/2018/ga180109.gif,The world is my playground. - Sigh... - And the big kids are hogging the swings.
9,https://static.garfield.dale.ro/2018/ga180110.gif,BARK! BARK! BARK! - BARK! BARK! BARK! BARK! BARK! BARK! - Good times! I must be missing something.
10,https://static.garfield.dale.ro/2018/ga180111.gif,Hot dogs! Ice cream! - What to do? - What's that? A new taste sensation!
11,https://static.garfield.dale.ro/2018/ga180112.gif,WHY IS THERE A MOUSE IN THIS HOUSE?!! - whisper whisper whisper - For the free Wi-Fi.
12,https://static.garfield.dale.ro/2018/ga180113.gif,"I forgot Liz's birthday! - Not to worry, Jon. - Where are you going? To notify your next of kin."
14,https://static.garfield.dale.ro/2018/ga180115.gif,Are you going to sleep all day? All in favor? - - Z
15,https://static.garfield.dale.ro/2018/ga180116.gif,"Garfield... - I know it's cold out today, but... - What if someone else wants hot chocolate? Then they should be me."
16,https://static.garfield.dale.ro/2018/ga180117.gif,Time to start off into space. - Odie! - ItÄs cheating if you're actually looking at something.
17,https://static.garfield.dale.ro/2018/ga180118.gif,"This will be our first anniversary without my husband, Walter. - It must be hard for you. I'm so sorry, Agnes. Thanks, Helen. - What happened to Walter, anyway? I ate him."
18,https://static.garfield.dale.ro/2018/ga180119.gif,Let's go shoe shopping! Or... - - Shoe shopping it is! Wise choice.
19,https://static.garfield.dale.ro/2018/ga180120.gif,GOOD HEALTH --> - <-- DONUTS -
21,https://static.garfield.dale.ro/2018/ga180122.gif,Today's the day! No more mister nice guy! - SLUP - MWAHAHAHAHAHA! Switching to dark roast. How evil.
22,https://static.garfield.dale.ro/2018/ga180123.gif,"When I go out, do you feel sad? Oh, yeah! - I put on a sad face, and do a sad dance... - I'm thinking ""no"". - ...and the sad party I throw."
23,https://static.garfield.dale.ro/2018/ga180124.gif,ECHO POINT I can't think of anything to say. - Meow! - Meow! Meow! Meow! Okay! MEOW!
24,https://static.garfield.dale.ro/2018/ga180125.gif,"Sending a text to Liz... ""How do I love thee? Let me text the ways"". tap tap - Oops! I sent that to Mrs. Feeny by mistake. Poor Jon. - ping! Mrs. Feeny is wondering what I'm doing saturday night. Poor Mrs. Feeny."
25,https://static.garfield.dale.ro/2018/ga180126.gif,"Is that a TIE you're wearing, Garfield? - Yes, it is. - I found it in a trendy little dumpster down the street.  Niiice!"
26,https://static.garfield.dale.ro/2018/ga180127.gif,"Here's the plan, Odie. I'll hit Jon with this snowball, and you close the window before he can throw one back. Ready? - Take that, Jon! SPLOT! - A little quick on the draw there, Ace."
28,https://static.garfield.dale.ro/2018/ga180129.gif,I'm out of control! - What crazy thing will I do next?! - Z
29,https://static.garfield.dale.ro/2018/ga180130.gif,A tree just fell on my car! - What should I do?! Jon! Jon! Here's what you do... - WALK to the store to buy my food.
30,https://static.garfield.dale.ro/2018/ga180131.gif,"""Dear Ask A Dog, what can I do to make my dog's breath more pleasant?"" - Bark, bark, bark, bark, bark. - Buy mint-flavored slippers."
31,https://static.garfield.dale.ro/2018/ga180201.gif,- - Have you tried doing sit-ups?
32,https://static.garfield.dale.ro/2018/ga180202.gif,"Do you think of me often, Garfield? Oh, sure! - Assuming that thinking of you thinking of me counts?"
33,https://static.garfield.dale.ro/2018/ga180203.gif,I don't have a problem in the world! - - My arm is stuck! That's one.
35,https://static.garfield.dale.ro/2018/ga180205.gif,"24 hors in a day. - Or, as I like to think of it... - 5 meals, 4 naps, 11 snacks and a couple of TV shows."
36,https://static.garfield.dale.ro/2018/ga180206.gif,"I call it ""Evolution of Snowman""."
37,https://static.garfield.dale.ro/2018/ga180207.gif,"""Dear ask a dog, I'm angry with my mailman. What should I do?"" arf arf arf - Bite him. But first... arf arf arf - Make sure that you've had all your shots."
38,https://static.garfield.dale.ro/2018/ga180208.gif,They say that doing housework is great exercise. - Jon! What a great idea! - I'll clean out the refrigerator!
39,https://static.garfield.dale.ro/2018/ga180209.gif,"What did you guys have for lunch today? Pizza. - Ooo! Do you have any left? Leftover pizza?... - In THIS house?! Yeah, there's some in the kitchen, next to the unicorn."
40,https://static.garfield.dale.ro/2018/ga180210.gif,I see by my watch... - That it's time to... - wonder why I'm wearing a watch.
42,https://static.garfield.dale.ro/2018/ga180212.gif,Woo-hoo! - It's the weekend! - Friday is a state of mind.
43,https://static.garfield.dale.ro/2018/ga180213.gif," - Here you go, Garfield. - Still warm from the dryer."
44,https://static.garfield.dale.ro/2018/ga180214.gif,"Do you think I shed too much? - Arlene, if anything, you don't shed enough. - * Cat sweet talk."
45,https://static.garfield.dale.ro/2018/ga180215.gif,- BUTCHER SHOP - I see you have made some new friends.
46,https://static.garfield.dale.ro/2018/ga180216.gif,Got a weather alert. There's a big storm coming. * ping! ping! Who cares? - Lots of businesses closing early. Whatever. - The pizza parlor... WE'RE DOOMED!
47,https://static.garfield.dale.ro/2018/ga180217.gif,Sometimes I have no idea what I'm doing. Whoa - I always know what I'm doing. - He's lucky.
49,https://static.garfield.dale.ro/2018/ga180219.gif,- I'm awake. - It's about time. No parade?
50,https://static.garfield.dale.ro/2018/ga180220.gif,I like to live in the moment. - - As long as the moment includes pizza.
51,https://static.garfield.dale.ro/2018/ga180221.gif,BOOT! - - Thank you for flying Garfield Airlines!
52,https://static.garfield.dale.ro/2018/ga180222.gif,"In school ,I had a big crush on this girl... - Betty-Jo Bobby-Sue Mary-Jane Anna-Lee Beck-Lou Wandy-June Ed. - She was named after her six aunts and one uncle. One weird family."
53,https://static.garfield.dale.ro/2018/ga180223.gif,...and that's what I'd like to do this weekend. Z - Z - HEY! Of course you're not fat!
54,https://static.garfield.dale.ro/2018/ga180224.gif,GUESS WHAT JUST HAPPENED?! - I DECIDED TO LEAVE THE ROOM?!
56,https://static.garfield.dale.ro/2018/ga180226.gif,Sometimes I just can't sleep. - Z - This isn't one of those times.
57,https://static.garfield.dale.ro/2018/ga180227.gif,"All right, Garfield! - You catch those mice! Sure... - Right after my manicure."
58,https://static.garfield.dale.ro/2018/ga180228.gif,"BEWARE OF DOG - A STINKY - WET DOG Okay,I'm out."
59,https://static.garfield.dale.ro/2018/ga180301.gif,"Do you know that dogs are related to wolves? - - Very, very embarrassed wolves."
60,https://static.garfield.dale.ro/2018/ga180302.gif,"I'd like to order a pizza. Certainly, sir...what size? - Give me the Garfield. Wow! The Garfield?! - Yes, I know that pizza can feed twenty people. Or one Garfield!"
61,https://static.garfield.dale.ro/2018/ga180303.gif,"""A journey of a thousand miles begins with a single step""! - OW! - TOE CRAMP! TOE CRAMP! He's such an inspiration."
63,https://static.garfield.dale.ro/2018/ga180305.gif,"Pooky, should we exercise, or just sit here? - - Have it your way."
64,https://static.garfield.dale.ro/2018/ga180306.gif,That cloud looks like a cow. - Moo! - Windy today. You don't know the half of it.
65,https://static.garfield.dale.ro/2018/ga180307.gif,bat - bat - It's not as easy as it looks.
66,https://static.garfield.dale.ro/2018/ga180308.gif,I make the world a cooler place. - - But even I can do only so much.
67,https://static.garfield.dale.ro/2018/ga180309.gif,Would you like to hold paws? Is there food in your paw? - No. - Well? I'm trying to follow your logic.
68,https://static.garfield.dale.ro/2018/ga180310.gif,- plink OW! - Look! You're shedding too!
70,https://static.garfield.dale.ro/2018/ga180312.gif,"Just look at you... - Garfield, will you ever stop being lazy? - I could stop, but I'm no quitter, pal."
71,https://static.garfield.dale.ro/2018/ga180313.gif,"- Here you go, Garfield. - Still warm from the dryer."
72,https://static.garfield.dale.ro/2018/ga180314.gif,"I am so tired. - Sorry, Odie. I don't have the energy to kick you today. - We all have our disappointments."
73,https://static.garfield.dale.ro/2018/ga180315.gif,"I've been giving the future a lot of thought. - And, well... - I don't see anything. What a waste of your past."
74,https://static.garfield.dale.ro/2018/ga180316.gif,"Arlene, your eyes are like limpid pools of water. How sweet! - With goldfish swimmming around in them... Uh... - Tender, succulent goldfish. Okay, now you're creeping me out."
75,https://static.garfield.dale.ro/2018/ga180317.gif,It's time for Garfield's Helpful Household Hints. - Got a squeaky hinge on a door? - Feed your cat lasagna!
