0,https://static.garfield.dale.ro/2000/ga000101.gif,"A toast: to the new year! - clink - This does not bode well... It's not a very good sign, either."
2,https://static.garfield.dale.ro/2000/ga000103.gif,"Garfield, let's just sit here and think deep thoughts. - - Do monkeys marry? Come back! You're too deep!"
3,https://static.garfield.dale.ro/2000/ga000104.gif,"I take no pleasure in kicking Odie. - BOOT! - I do, however, enjoy watching him claw at the air on the way down."
4,https://static.garfield.dale.ro/2000/ga000105.gif,"Getting a little plump, aren't we? Plump? - Plump, you say? - Put it back. Plump is history."
5,https://static.garfield.dale.ro/2000/ga000106.gif,"Garfield, I just had a thought! - - Darn! Slippery little devils."
6,https://static.garfield.dale.ro/2000/ga000107.gif,Ellen siad not to call her anymore. - She says it's too expensive. - She says every time I call she rips the phone out the wall. Badda boom.
7,https://static.garfield.dale.ro/2000/ga000108.gif,I have a lot of things on my schedule. - Whoa. - All I have on mine is a little ketchup.
9,https://static.garfield.dale.ro/2000/ga000110.gif,"What are you doing today, Garfield? - I thought I'd finish my memoirs, and then paint the house. - I sense sarcasm. ...and then it's on to community service."
10,https://static.garfield.dale.ro/2000/ga000111.gif,- All I ask is that you move enough so I don't have to dust you. - Work! Work! Work!
11,https://static.garfield.dale.ro/2000/ga000112.gif,Z - Z - Z His daisy-stomping dream.
12,https://static.garfield.dale.ro/2000/ga000113.gif,I had a busy day. - Me too. - Mine was about eight years ago.
13,https://static.garfield.dale.ro/2000/ga000114.gif,Cats in the jungle must hunt for every meal. - I used to do that... - Before we put the pizza place on the speed dial.
14,https://static.garfield.dale.ro/2000/ga000115.gif,"You know, some cats jump up and romp about the house for no reason at all. - - So... Not in our lifetime."
16,https://static.garfield.dale.ro/2000/ga000117.gif,"Wouldn't you like to have a cat like me around your house? - - You do have a cookie jar, don't you?"
17,https://static.garfield.dale.ro/2000/ga000118.gif,"And the winner of the ""Bird of the Year"" award is... - Stan the sparrow! - I'll be accepting on Stan's (burp) behalf."
18,https://static.garfield.dale.ro/2000/ga000119.gif,"Odie, I want you to go far away. - Far, far away. - One more ""far"" there, pal..."
19,https://static.garfield.dale.ro/2000/ga000120.gif,Here's a picture of my grandfather's elbow. - - I see the resemblance.
20,https://static.garfield.dale.ro/2000/ga000121.gif,"Why won't you go out with me, Cindy? - You're getting a root canal? - Mind if I tag along? Won't she be suffering enough?"
21,https://static.garfield.dale.ro/2000/ga000122.gif,I feel like having some fun! - - The feeling is starting to fade. Maybe you're having fun and don't know it.
23,https://static.garfield.dale.ro/2000/ga000124.gif,Sigh...another day of toil. - No sense lying around. Better get busy. - These cartoons won't watch themselves.
