1,https://static.garfield.dale.ro/2012/ga120102.gif,I seek truth! - - But a cookie will do.
2,https://static.garfield.dale.ro/2012/ga120103.gif,"- Don't ever change, Jon! - Want to look like a winner? Hang around a loser."
3,https://static.garfield.dale.ro/2012/ga120104.gif,"- It's nice to be stared at by you, Garfield. - FINALLY somebody gets it!"
4,https://static.garfield.dale.ro/2012/ga120105.gif,"Odie, I would like to speak seriously to you. - - But that would be impossible."
5,https://static.garfield.dale.ro/2012/ga120106.gif,Sometimes I wonder... - I wonder what life would be like without you. - Would I be happier? You'll never know.
6,https://static.garfield.dale.ro/2012/ga120107.gif,"Remember the time I stepped on your tail? - The important thing is that YOU remember it. - When the weather is damp, I still walk with a limp."
8,https://static.garfield.dale.ro/2012/ga120109.gif,"I'm a happy cat! I'm a happy cat! - Uh... - Boy, that donut wore off fast."
9,https://static.garfield.dale.ro/2012/ga120110.gif,I'm not going to bite you. - But I AM going to disrespect you in my blog. - Kids.
10,https://static.garfield.dale.ro/2012/ga120111.gif,"Cats are better than dogs. - And not to present the other side, here's Odie. - Hey! No puppy-dog eyes!"
11,https://static.garfield.dale.ro/2012/ga120112.gif,"BURP! BURP! BURP! BURP! - BURP! BURP! BURP! BURP! - Are you quite through?! The good times can't last forever, pal."
12,https://static.garfield.dale.ro/2012/ga120113.gif,"Is that a gag tie? - Uh... - Try saying ""yes"" and see what happens."
13,https://static.garfield.dale.ro/2012/ga120114.gif,"Hey, Jon. - Check out my happy expression. - Getting nervous yet?"
15,https://static.garfield.dale.ro/2012/ga120116.gif,"You're not perfect, you know. - I must agree. - It is my one fault."
16,https://static.garfield.dale.ro/2012/ga120117.gif,"I think I look good in a hat. - Odie, not so much."
17,https://static.garfield.dale.ro/2012/ga120118.gif,- That's not a mouse hole. It's just drawn on the wall. - What is?
18,https://static.garfield.dale.ro/2012/ga120119.gif,MEOOOOOWWRRRR - ROOWWRR - Can't you rehearse someplace else?! Opera hater.
19,https://static.garfield.dale.ro/2012/ga120120.gif,I think you'll like the restaurant I've chosen. - Will they have a place to plug in ma jacket? - Changing? Mx jacket clashed with the expression on Liz's face.
20,https://static.garfield.dale.ro/2012/ga120121.gif,Woo-hoo! - I finally got the knot out of my shoelace! - That was a day well spent.
22,https://static.garfield.dale.ro/2012/ga120123.gif,Um...'sup? - Uh...nice shoes! - I'm practicing some things to say to Liz. Leave nothing to chance.
23,https://static.garfield.dale.ro/2012/ga120124.gif,What's the name of that perfume you're wearing? - You probably smell the chocolate chip cookie in my purse. - That's a long name. Where have you been all my life?
24,https://static.garfield.dale.ro/2012/ga120125.gif,Jon... - Isn't one of you pant legs a little short? Huh? - GARFIELD! Needed a headband.
25,https://static.garfield.dale.ro/2012/ga120126.gif,"Do you mind if I gaze into your eyes, Liz? Not at all. - - I wasn't trying to hypnotize him. It just happened. Make him cluck like a chicken!"
26,https://static.garfield.dale.ro/2012/ga120127.gif,* KISS - - Lose a bet?
27,https://static.garfield.dale.ro/2012/ga120128.gif,"I don't trust our waiter. - Why is that, Jon? - It's just a feeling. We're out of the (burp) veal."
29,https://static.garfield.dale.ro/2012/ga120130.gif,"All is right in the world. - Today has been one disaster after another. - Fortunately, the world only cares about me."
30,https://static.garfield.dale.ro/2012/ga120131.gif,- SNICK SNICK SNICK SNICK - So you were playing with the cat... Just cut me down.
31,https://static.garfield.dale.ro/2012/ga120201.gif,"Someone has stolen my identity! - - They gave it back. Surprise, surprise."
32,https://static.garfield.dale.ro/2012/ga120202.gif,- - We cats have to get into this eating-kids'-homework racket.
33,https://static.garfield.dale.ro/2012/ga120203.gif,"Sorry I'm late. - Oh, that's okay. But I have a really good explanation. - I put on my pants backwards. And he walked three blocks in the wrong direction before he realized it."
34,https://static.garfield.dale.ro/2012/ga120204.gif,"I'm not wearing my slip-ons today... - I'm going to wear shoes with laces! - Don't be a hero, Jon!"
36,https://static.garfield.dale.ro/2012/ga120206.gif,- It's still winter. - Keep me posted.
37,https://static.garfield.dale.ro/2012/ga120207.gif,"Burp - BURP1 - Not everything is a contest, you know. Said the loser."
38,https://static.garfield.dale.ro/2012/ga120208.gif,BEWARE OF DOG grrrr - FLOP -
39,https://static.garfield.dale.ro/2012/ga120209.gif,- DOMUT SHOP - I'm moving.
40,https://static.garfield.dale.ro/2012/ga120210.gif,"- BEWARE OF DOG - With a sign like that, you don't need a dog."
41,https://static.garfield.dale.ro/2012/ga120211.gif,"Heh heh heh - What's on your mind, Garfield? Uh... - Are you wearing a wire?"
43,https://static.garfield.dale.ro/2012/ga120213.gif,"Ready for our date, Liz? - But first we should alert the fire departmen. - 'cause my lips are on fire. Maybe it'll spread to the jacket."
44,https://static.garfield.dale.ro/2012/ga120214.gif,"Liz, have I told you how beautiful I think you are? - About thirty seconds ago. - Oh, that's right! Have you tried dating without notes?"
45,https://static.garfield.dale.ro/2012/ga120215.gif,I think I embarrassed Liz in the restaurant. - Why can't I remember? - Use the silverware! - Or don't order spaghetti and banana cream pudding.
46,https://static.garfield.dale.ro/2012/ga120216.gif,Liz wants me to share my feelings. - - What the heck does that mean? Maybe it's in the dictionary.
47,https://static.garfield.dale.ro/2012/ga120217.gif,"- - Only six more hours until my date with Liz! Looking forward to it, are we?"
48,https://static.garfield.dale.ro/2012/ga120218.gif,"I bought you some chocolates, Liz. - Wh, thank you, Jon. - Would you like to smell them on Garfield's breath? No, thank you, Jon.  Come on, take whiff. They were great!"
50,https://static.garfield.dale.ro/2012/ga120220.gif,People are more important to me than things. - - That's because your things are all lousy.
51,https://static.garfield.dale.ro/2012/ga120221.gif,- HA! HA! HA! HA! - Dogs look ridiculous in hats.
52,https://static.garfield.dale.ro/2012/ga120222.gif,"How's it going, Garfield? Awful. - BURP! - Pretty good."
53,https://static.garfield.dale.ro/2012/ga120223.gif,"- BURP - Yep, I'm never off the clock."
