1,https://static.garfield.dale.ro/2017/ga170102.gif,I'm in such a good mood! - What could possibly end it? - Waking up.
2,https://static.garfield.dale.ro/2017/ga170103.gif,"My arm is killing me! What happened? - I arm-wrestled my old gym teacher and lost badly! Hey, it's not like it's the end of the world. - And I had Miss Bryant right to here! Okay, it's the end of the world."
3,https://static.garfield.dale.ro/2017/ga170104.gif,- - You went back to bed? Everything seemed under control.
4,https://static.garfield.dale.ro/2017/ga170105.gif,"Dogs really are man's best friend. - ""Why?"" you ask. - Cats have standards, that's why."
5,https://static.garfield.dale.ro/2017/ga170106.gif,"What do you think the future holds, Jon? Flying cars! - No, I mean for US. - Two flying cars? This is about to turn ugly."
6,https://static.garfield.dale.ro/2017/ga170107.gif,Whoa... - Do you ever feel like you don't know what's going on? - Isn't that great?
8,https://static.garfield.dale.ro/2017/ga170109.gif,Uh-oh- Here comes a bad mood! - - I ducked.
9,https://static.garfield.dale.ro/2017/ga170110.gif,Are you overweight? No. - Should you be on a diet? No. - Are you lying? click
10,https://static.garfield.dale.ro/2017/ga170111.gif,"Fetch the meaning of life, Odie! - This should be interesting. - How'd you guess?"
11,https://static.garfield.dale.ro/2017/ga170112.gif,Here comes the monster! - Look at him just shuffling along. - Why are they always so slow? It's a two-hour movie.
12,https://static.garfield.dale.ro/2017/ga170113.gif,What can I get Liz for her birthday? - Tuna! - Maybe flowers. You obviously know nothing about women.
13,https://static.garfield.dale.ro/2017/ga170114.gif,And here's the news. - Wow... - Seriously? READ IT OUT LOUD!
15,https://static.garfield.dale.ro/2017/ga170116.gif,"Hey, listen to this. - The supermarket is having a special on kale. - They'll pay you to take it. How much?"
16,https://static.garfield.dale.ro/2017/ga170117.gif,"Do these glasses make me look smarter? - Nope. - You make the glasses look dumber."
17,https://static.garfield.dale.ro/2017/ga170118.gif,"I am a guard dog. Guarding what? - Uhhhhhh... - BARK! BARK! BARK! BARK! Yeah, you guard away, there."
18,https://static.garfield.dale.ro/2017/ga170119.gif,It's not easy being a spider. - How so? - Five of my knees hurt. Ouch.
19,https://static.garfield.dale.ro/2017/ga170120.gif,"Welcome to Binky Burger. I'm Binky's buddy, Biff. How may I help you? - * HONK - You don't like your job, do you? YOU try to get a date in this getup, pal."
20,https://static.garfield.dale.ro/2017/ga170121.gif,Dreams do come true. - They do? - Then shouldn't you be a tuna?
22,https://static.garfield.dale.ro/2017/ga170123.gif,"What is that? - Is that...a nap? - Why, yes, it is."
23,https://static.garfield.dale.ro/2017/ga170124.gif,- Strange weather. - For the living room.
24,https://static.garfield.dale.ro/2017/ga170125.gif,Wait until you hear what happened to me. - Hold on. - I have to pretend to take this call.
25,https://static.garfield.dale.ro/2017/ga170126.gif,"- - Well, that was a nice day. I hate winter."
26,https://static.garfield.dale.ro/2017/ga170127.gif,I will now perform Accordion Concerto in D Major. - ** * * * ** * - Tah-dah! That deserves a lying ovation. clap clap clap
27,https://static.garfield.dale.ro/2017/ga170128.gif,"Liz says you've never done anything to offend her. - What's with that? It's because I save that stuff for you, Jon. - You're special."
29,https://static.garfield.dale.ro/2017/ga170130.gif,I haven't seen you do anything all day. - Whoa... - He sure wastes a lot of time.
30,https://static.garfield.dale.ro/2017/ga170131.gif,Why are you snails so slow? We are not! I'll bet that I'm faster than you! - I'll accept that bet! You'r eon! Ready! Set! ... - Go! Hey! That's cheating!
31,https://static.garfield.dale.ro/2017/ga170201.gif,- - Quite a breeze today.
