0,https://static.garfield.dale.ro/2014/ga140101.gif,"We all have our faults, Garfield. - However, some may have more faults than others. - Waaaay more. Is this leading to a compliment?"
1,https://static.garfield.dale.ro/2014/ga140102.gif,"What if the world explodes? - What if these are my final moments? - And I'm spending them with a cat?! If there were a button, I'd push it."
2,https://static.garfield.dale.ro/2014/ga140103.gif,"You sure are good-looking. - Yes, I am! - Garfield... Psst, it would be wise to say something nice to Liz, as well."
3,https://static.garfield.dale.ro/2014/ga140104.gif,I like to avoid learning something new every day. - Here's something interesting. Whoa! - Whew! That was close!
5,https://static.garfield.dale.ro/2014/ga140106.gif,I burned the toast... - On purpose! - Another hostile monday morning.
6,https://static.garfield.dale.ro/2014/ga140107.gif,"Did you see my list of ways to keep the house cleaner? - Yes, I did, Jon. - And I wiped my feet on it."
7,https://static.garfield.dale.ro/2014/ga140108.gif,Why do dogs dig holes? - A primal search for food? - Or stashing their comic book collections?
8,https://static.garfield.dale.ro/2014/ga140109.gif,WHEEE! - WHEEEE!! - Told you! I still say waxing the floor is no fun.
9,https://static.garfield.dale.ro/2014/ga140110.gif,"Jon's listening to a recording. - I made it myself. - I call it ""Claws on a Blackboard""."
10,https://static.garfield.dale.ro/2014/ga140111.gif,"I'm turning into a cat! - Wait. NO, I'm not. I'm just covered with your disgusting cat hair. - What a disappointment."
12,https://static.garfield.dale.ro/2014/ga140113.gif,Welcome to my world. Let me show you around. - - Come back soon.
13,https://static.garfield.dale.ro/2014/ga140114.gif,My high school chums. - Where are they now? - What are they doing now? Probably not showing photos to their cats.
14,https://static.garfield.dale.ro/2014/ga140115.gif,AROOOOOOO - All right! I'll fill your dish! - AROOOOOOO
15,https://static.garfield.dale.ro/2014/ga140116.gif,"I'm filled with energy today! - Or, as I refer to it... - Beint too lazy to be lazy."
16,https://static.garfield.dale.ro/2014/ga140117.gif,"Liz, I am a man of principle. - I live by one simple rule. - Never stick your tongue in a toaster. We live learn."
17,https://static.garfield.dale.ro/2014/ga140118.gif,"When you eat healthy, you feel healthy. - I just ate a donut. - Which is WAAAAY better than feeling healthy."
19,https://static.garfield.dale.ro/2014/ga140120.gif,I wonder how far I can walk... - - We may never know.
20,https://static.garfield.dale.ro/2014/ga140121.gif,- - No tummy rub! Then why do you exist?
21,https://static.garfield.dale.ro/2014/ga140122.gif,BEWARE OF DOG - - If you please. Thank you.
22,https://static.garfield.dale.ro/2014/ga140123.gif,"Garfield, I feel unloved. - - Thanks. A teddy bear's work is never done."
23,https://static.garfield.dale.ro/2014/ga140124.gif,Liz and I are going clothes shopping. - When I get back... - I'll be hip! Sooo...how many years will you be gone?
24,https://static.garfield.dale.ro/2014/ga140125.gif,I am a mighty hunter. - I prey on the weak and defenseless. - Make me a cheeseburger!
26,https://static.garfield.dale.ro/2014/ga140127.gif,"There's never a dull moment around here. - - There are, however, dull years."
