0,https://static.garfield.dale.ro/1999/ga990101.gif,How was your new yearr's party? I had a blast. - - And how was your microwave popcorn and late-late show? I hate you.
1,https://static.garfield.dale.ro/1999/ga990102.gif,"So the new year's party was a blast, huh? - Sure was. - I saved you some confetti."
3,https://static.garfield.dale.ro/1999/ga990104.gif,"This is one monday that's NOT gonna get me... - Because I'm not getting out of bed! Uh, Garfield... - Why are you sleeping in your sandbox?"
4,https://static.garfield.dale.ro/1999/ga990105.gif,Odie is off on an around-the-world balloon trip! - - Altitude permitting.
5,https://static.garfield.dale.ro/1999/ga990106.gif,"Show me happy, Garfield. - Now show me sad, Garfield. - Forget it. Good, my face was starting to hurt."
6,https://static.garfield.dale.ro/1999/ga990107.gif,I feel like I have a skinny cat inside me. - - And he's hungry.
7,https://static.garfield.dale.ro/1999/ga990108.gif,"Sigh - There's a very fine line between terminal boredom... - And friday nights around here. - Okay, time to play ""Connect the Freckles""!"
8,https://static.garfield.dale.ro/1999/ga990109.gif,"Everything I did today went wrong. - Not me! - You didn't do anyhting today, did you? A minor detail."
10,https://static.garfield.dale.ro/1999/ga990111.gif,"Hi, this is Jon Arbuckle. - I'd like to order a large pizza with everything, to be delivered. Thank you. - Now THERE'S a little tape that's gouing to come in handy."
11,https://static.garfield.dale.ro/1999/ga990112.gif,"Three things that can never come quickly enough. - Birthdays, Christmas... - And the pizza delivery guy."
12,https://static.garfield.dale.ro/1999/ga990113.gif,"** DING-DONG - OH, BABY! - HEEEEELP!!! Drop the pizza and play dead!"
13,https://static.garfield.dale.ro/1999/ga990114.gif,CHOMP! - YAAAHH! - Ha! These hot peppers aren't bad at all. Oh...there are hot peppers?
14,https://static.garfield.dale.ro/1999/ga990115.gif,"sniff sniff sniff sniff  sniff sniff sniff - - Some of us happen to LIKE anchovies, okay?"
15,https://static.garfield.dale.ro/1999/ga990116.gif,"Hey, cat, what didja get on your pizza? - BURRRP - Garlic."
17,https://static.garfield.dale.ro/1999/ga990118.gif,"Getting up, Garfield? Nah. - I'm just not motivated. - Your blanket's on fire. Yes, but it's a tiny fire."
18,https://static.garfield.dale.ro/1999/ga990119.gif,- kick - Am I good or what?
19,https://static.garfield.dale.ro/1999/ga990120.gif,"Smile, Jon! - Then you can be like me... - Insincere."
20,https://static.garfield.dale.ro/1999/ga990121.gif,"Hey, Jon, having a bad hair day? - - Happy now? Don't ever do that again."
21,https://static.garfield.dale.ro/1999/ga990122.gif,"I have GOT to meet that girl over there, Garfield. - Hi! Wanny arm-wrestle? - PIG! SLAP! The undisputed king of the opening line."
22,https://static.garfield.dale.ro/1999/ga990123.gif,"Soetimes life is perfect. - - Not MY life, of course. What are you looking at?"
24,https://static.garfield.dale.ro/1999/ga990125.gif,"You're new around here. Just moved in. - Vermin's the name...Herman Vermin! And hey, as long as we're talking here... - What exactly does one take to a hole-warming party?"
25,https://static.garfield.dale.ro/1999/ga990126.gif,click - click - GARFIELD!
26,https://static.garfield.dale.ro/1999/ga990127.gif,"The terrified mouse, in mortal fear for his life, tears across the living room floor... - ...with the mighty hunter in hot pursuit! - Oh, the pulse-pounding thrill of observing nature in the raw."
27,https://static.garfield.dale.ro/1999/ga990128.gif,"Bill...Bill... - ""H. Vermin""? - Herman, you really shouldn't give out this address. Hey! I already may be a winner!"
28,https://static.garfield.dale.ro/1999/ga990129.gif,- Well? Do something! - No Loitering *I* could have done that!
29,https://static.garfield.dale.ro/1999/ga990130.gif,I thought you were after the mouse. - I was. - Then I remembered we had popcorn.
31,https://static.garfield.dale.ro/1999/ga990201.gif,"NOK-NOK Who is it? Monday. - Come back tomorrow! Sorry, that's my day off. - Howzabout early next week?"
32,https://static.garfield.dale.ro/1999/ga990202.gif,SOMEBODY threw away all of my shirts except this one. I * Cats I didn't do it! I swear! - -
33,https://static.garfield.dale.ro/1999/ga990203.gif,- Did you see my cheese danish? - Briefly.
34,https://static.garfield.dale.ro/1999/ga990204.gif,"You don't respect me one teensy bit. - Not one eensy.weensy-teensy-weensy bit. - You can stop me anytime, you know. Throw in a few more weensies and I might."
35,https://static.garfield.dale.ro/1999/ga990205.gif,"Any moment, that phone will ring, Garfield. - RING Ha! And it will be a beautiful woman desiring a date! - No, I am NOT plagued by unsightly nose hair. So close."
36,https://static.garfield.dale.ro/1999/ga990206.gif,"I can't stop to visit. - - Well, I can stop, but I don't want to visit."
38,https://static.garfield.dale.ro/1999/ga990208.gif,* RIIING - Hello? I'm back. - He WHAT?!! I'm gone again.
39,https://static.garfield.dale.ro/1999/ga990209.gif,"That was Mrs. Woonduck. - Hmm...Woondick...Woonduck...hmmmm...Woon-duck...hmm...Woonduck...hmm... - You noogied her schnauzer. Oh yeah, the yeller."
40,https://static.garfield.dale.ro/1999/ga990210.gif,The complaints I get about you! I'm surprised you don't have a criminal record! - - I don't want to know... The food's not as bad as they say.
41,https://static.garfield.dale.ro/1999/ga990211.gif,"Yes, Mrs. Nostrum?...your clothesline? ...uh.huh?... - Your best sheets? ...your chihuahua? ...I'm terribly sorry. It won't happen again... - I'm nailing your pet door shut. That's a lovely shade of vermilion you're sporting."
42,https://static.garfield.dale.ro/1999/ga990212.gif,"Mrs. Peebrik wants to know what you did with her little dog. - - Look up. EEEEEEK!!! Amazing stuff, duct tape."
43,https://static.garfield.dale.ro/1999/ga990213.gif,You have terrorized the entire neighborhood this week! I hope you're happy! - And wipe that smile off your face! - Purrrrrrrrrrrrrrrrrrr
45,https://static.garfield.dale.ro/1999/ga990215.gif,- - -
46,https://static.garfield.dale.ro/1999/ga990216.gif,- It needs something. - Yery funny!
47,https://static.garfield.dale.ro/1999/ga990217.gif,WHOCK! ? - - GARFIELD!!!
48,https://static.garfield.dale.ro/1999/ga990218.gif,- - That snowman needs to blow his carrot.
49,https://static.garfield.dale.ro/1999/ga990219.gif,"I've stockpiled a gazillion snowballs to do battle with Garfield. - - I went with quality, not quantity."
