0,https://static.garfield.dale.ro/2004/ga040101.gif,"Who knows what the future holds? Less of this, I hope. - Maybe medical science will make major advances. - Like curing those little floaty specks at the edge of our vision. And the big one in the middle of mine."
1,https://static.garfield.dale.ro/2004/ga040102.gif,"What ever happened to my glory days, Garfield? - Wait! Wait! I know! - KER-FLUSH"
2,https://static.garfield.dale.ro/2004/ga040103.gif,Good times are ahead. - Or behind. - Because they sure aren't there.
4,https://static.garfield.dale.ro/2004/ga040105.gif,Z - blink blink - Why can't the sun have a snooze button?
5,https://static.garfield.dale.ro/2004/ga040106.gif,Do not hit me in the face with that pie! - You're the boss. - Pie down the pants! SPLAT!
6,https://static.garfield.dale.ro/2004/ga040107.gif,"I am not pathetic! - - Am I? Jon, you're asking a cat's opinion."
7,https://static.garfield.dale.ro/2004/ga040108.gif,- PLOP - Stand here.
8,https://static.garfield.dale.ro/2004/ga040109.gif,Maybe we'll go out to eat tonight. - - But not to the pet shop for canaries and goldfish. Can we drop by on the way home for dessert?
9,https://static.garfield.dale.ro/2004/ga040110.gif,"My date excused herself from the table... - And never came back! Excuse me, Jon... - Maybe she got locked in the ladies' room. ...while I step into the closet and laugh for awhile."
11,https://static.garfield.dale.ro/2004/ga040112.gif,Aaaaah! - He's drinking my hot tub! - How's the soup? What....
12,https://static.garfield.dale.ro/2004/ga040113.gif,Cheese! - - And crackers! Now you're talking!
13,https://static.garfield.dale.ro/2004/ga040114.gif,"We took a vote, and we've decided to allow you to stay in the house. All right! cool! - Right? - Lucky for you!"
14,https://static.garfield.dale.ro/2004/ga040115.gif,Help! I am frightened of that big strong cat! - - Help! I am frightened of that big strong cat! What?
15,https://static.garfield.dale.ro/2004/ga040116.gif,"What are you doing in there? - The same thing you are. - I pity you. Ditto the pity, pal."
16,https://static.garfield.dale.ro/2004/ga040117.gif,"You're trapped! - Yeah, trapped in here with the chocolate chip cookies. - I wish I were trapped. You'd need a bigger hole."
18,https://static.garfield.dale.ro/2004/ga040119.gif,Do you know what I think? I certainly hope not. - Sigh.
19,https://static.garfield.dale.ro/2004/ga040120.gif,- I think my toes are jealous of my fingers because they get to point at things. - Note to self: stop walking around the house!
20,https://static.garfield.dale.ro/2004/ga040121.gif,"I fell down sixty-three times, but I still like them. - THUD - Sixty-four! Ladies and gentlemen, the inventor of banana-peel slippers!"
21,https://static.garfield.dale.ro/2004/ga040122.gif,I don't care what anybody else thinks! - - How's that sound? Needs work.
22,https://static.garfield.dale.ro/2004/ga040123.gif,"This has been a long, long day. - This day is really zipping by. - Could I borrow a cup of your day?"
23,https://static.garfield.dale.ro/2004/ga040124.gif,Garfield! It ISN'T time to get up! - THEN WHY YELL AT ME?! - That works. Rats.
25,https://static.garfield.dale.ro/2004/ga040126.gif,"Entertain me. Sorry, pal. - This is what I do. Not even alittle time step?"
26,https://static.garfield.dale.ro/2004/ga040127.gif,"- - And just where do you think you're going? Who, me?"
27,https://static.garfield.dale.ro/2004/ga040128.gif,You never take me anywhere. - BAT - Wow! This must be the floor I've heard so much about!
28,https://static.garfield.dale.ro/2004/ga040129.gif,BAT - Yee-HA! It must be true... - PARTEE! REverything is relative.
29,https://static.garfield.dale.ro/2004/ga040130.gif,- - You've really let yourself go. Ha ha ha.
30,https://static.garfield.dale.ro/2004/ga040131.gif,"If you had ome wish, what would it be? - To be part of the biggest sweater in the world! Who would it be for? - You, lard-bottom. Walked smack into that one."
32,https://static.garfield.dale.ro/2004/ga040202.gif,You never know what a cat is thinking. - That's right. We're very mysterious. - Eat. Sleep. Eat. sleep. Eat. Sleep.
33,https://static.garfield.dale.ro/2004/ga040203.gif,"You look different. - Have you lost weight? - OH, NO, WAIT! THAT'S NOT IT! - YOU'RE EMPTY! - THAT'S WHAT IT IS!!"
34,https://static.garfield.dale.ro/2004/ga040204.gif,Glop. - -and a sprig of rosemary! - Glop with a sprig of rosemary.
35,https://static.garfield.dale.ro/2004/ga040205.gif,Is it true that you have nine lives? - No. - It just seems that long when living with YOU.
36,https://static.garfield.dale.ro/2004/ga040206.gif,"I'm the most wonderful man in the world? - You love me madly? - I ddin't have the heart to tell her it was a wrong number. How thoughtful of you, fantasy boy."
37,https://static.garfield.dale.ro/2004/ga040207.gif,"Your breath smells like tuna. - Why, thank you! - I owe it all to ""Kitty Tuna mints""!"
39,https://static.garfield.dale.ro/2004/ga040209.gif,"Question, Odie...is dog food made from dogs? - Urp slap - ZIP Nah, it doesn't taste stupid enough."
40,https://static.garfield.dale.ro/2004/ga040210.gif,"- Odie, let's talk effort versus return here. - You know, you can still lead a pointless life without all that running around."
41,https://static.garfield.dale.ro/2004/ga040211.gif,"Odie, in honor of your gullibility... - I'D LIKE TO PRESENT YOU WITH THIS INVISIBLE TROPHY! - GARFIELD!"
42,https://static.garfield.dale.ro/2004/ga040212.gif,Odie can't remember where he buried his bone. - Yes... - It's the dreaded glasses-on-the-forehead syndrome.
43,https://static.garfield.dale.ro/2004/ga040213.gif,It had to happen. - Odie chased his tail once too often. - Now it's hiding from him.
44,https://static.garfield.dale.ro/2004/ga040214.gif,"And now, to explain why dogs drool so much, here's the dog who wrote the book... - -ODIE! - Swim on over here, pal!"
46,https://static.garfield.dale.ro/2004/ga040216.gif,I drew up a list of thing I don't want you to claw. - - I guess I should have put the list on the list.
47,https://static.garfield.dale.ro/2004/ga040217.gif,Nobody knows what the mysterious cat is thinking. - - Not even the mysterious cat.
48,https://static.garfield.dale.ro/2004/ga040218.gif,"YAWN - - Hey, I was just thinking about you."
49,https://static.garfield.dale.ro/2004/ga040219.gif,- How about giving me a big smile? Why? - You already have one.
50,https://static.garfield.dale.ro/2004/ga040220.gif,"I'm going to go make a sandwich. - Well, be quick about it. - I don't have all day to stel it, you know."
51,https://static.garfield.dale.ro/2004/ga040221.gif,Do you ever get that sleepy feeling in the middle of the afternoon? - I do. - And this afternoon has lasted 25 years.
53,https://static.garfield.dale.ro/2004/ga040223.gif,"You can swat me, but there will be another spider to take my place! - Very well then. SMACK - I'll renew my newspaper subscription."
54,https://static.garfield.dale.ro/2004/ga040224.gif,I'm not coming any closer. - SMACK! - My latest invention: magazine on a stick.
55,https://static.garfield.dale.ro/2004/ga040225.gif,"Hee, hee, hee. When that cat gets here I'm going to swat him with this magazine! - Uh-oh...too heavy! - Couldn't wait for me, huh?"
56,https://static.garfield.dale.ro/2004/ga040226.gif,"Hey, cat! - This is my lawyer, Sid. I have a restraining order against you! - Uh, why the smile? I've never squished a lawyer."
57,https://static.garfield.dale.ro/2004/ga040227.gif,- Yip! Yip! Yip! Yip! Yip! Yip! - YIP! YIP! YIP! YIP! YIP! YIP! YIP! YIP! YIP! YIP! YIP! YIP! YIP! YIP! YIP! YIP! I wish the cat were here to swat me.
58,https://static.garfield.dale.ro/2004/ga040228.gif,- SMACK - Ha! Ha! Just kidding! OH! WELL THAT MAKEs IT ALL RIGHT THEN!
60,https://static.garfield.dale.ro/2004/ga040301.gif,"As it turns out... - This is NOT my lucky hat! - I may be just a cat, but it doesn't seem to me that Life is not quite as simple as Jon makes it."
61,https://static.garfield.dale.ro/2004/ga040302.gif,Stop whatever you're doing! - - I just always wanted to say that. So I don't have to stop?
62,https://static.garfield.dale.ro/2004/ga040303.gif,"This cat food actually doesn't smell too disgusting. - Oh, well... - I'll eat it anyway."
63,https://static.garfield.dale.ro/2004/ga040304.gif,Ever have days when you just can't get anything done? - Days when I can't get anything done? ...no. - Decades? ...yes.
64,https://static.garfield.dale.ro/2004/ga040305.gif,"Laziness comes naturally to you, doesn't it? - Uh-huh. - If it didn't, I wouldn't attempt it."
65,https://static.garfield.dale.ro/2004/ga040306.gif,Okay...everybody off! - FLEAS! - YAAAHH!! I only agreed to give them a ride this far.
67,https://static.garfield.dale.ro/2004/ga040308.gif,It's going to take more than one STUPID little alarm clock to get ME up this morning! tick tock - tick tock tick tock Z tick tock tick tock tick tock - tick tock tick tock tick tock tick tock tick tock This does not bode well... tick tock
68,https://static.garfield.dale.ro/2004/ga040309.gif,Cats do strange things. - Strange... - Cats do things?
69,https://static.garfield.dale.ro/2004/ga040310.gif,"You know, today bears a striking resemblance to yesterday. - For all I know, this could be yesterday. - Don't you have anything to do? Nothing that can't wait until tomorrow."
