1,https://static.garfield.dale.ro/1984/ga840102.gif,"Rise and shine, Garfield, It's a bright new day! - It's gonna be a wonderful day, a great day! - I think I overcheerfuled it."
2,https://static.garfield.dale.ro/1984/ga840103.gif,"How do you want your coffee, Garfield? Make it sit up and bark. - How's this? - Just right."
3,https://static.garfield.dale.ro/1984/ga840104.gif,"- - Oh, no! It's the old ""Disguise the tongue as a loaf of french bread"" trick!"
4,https://static.garfield.dale.ro/1984/ga840105.gif,"Okay, who loosened the top on my saltshaker?! - Garfield, that wasn't very nice. You're right, that wasn't very nice. - But it was extremely funny."
5,https://static.garfield.dale.ro/1984/ga840106.gif,"Go outside and play, Garfield. - Have a good time. - ""Have a good time."" he says."
6,https://static.garfield.dale.ro/1984/ga840107.gif,"- Hey, Garfield, don't eat the lasagna yet... - It's still too hot. You're telling me?"
8,https://static.garfield.dale.ro/1984/ga840109.gif,Don't eat me. You're too fat already! - Who are you? This is your conscience speaking. - I don't have a conscience. I know. I'm free-lancing.
9,https://static.garfield.dale.ro/1984/ga840110.gif,"If you are my conscience, what are you doing in my food bowl? I took on a form you would understand. - What do you really look like? Well, if you must know... - I look like everyone's mother. Natch."
10,https://static.garfield.dale.ro/1984/ga840111.gif,"Tell me, conscience, just what does a conscience do? - It is my duty to make you feel bad about things that make you feel good. - That's sad. It's a living."
11,https://static.garfield.dale.ro/1984/ga840112.gif,"Well, conscience, if you don't mind, I'll go to bed now. Tah tah - Look both ways before crossing the street. - What's that supposed to mean? Sorry, it was just a knee-jerk nag."
12,https://static.garfield.dale.ro/1984/ga840113.gif,I can't believe my conscience is following me around. I must be cracking up. - A little nap-nap should clear my head. - You sleep too much. ACK
13,https://static.garfield.dale.ro/1984/ga840114.gif,"Don't you think you should be getting up now? - Look, conscience, get out of my life. I have no use for you. Careful, fella. or I'll call my big brother. - Who's he? Guilt. On the jogging track in 5 minutes, sucker! Be there!"
15,https://static.garfield.dale.ro/1984/ga840116.gif,I love it when the good humor man comes. DING DING - I love it when I get a popsicle. - I hate it when my lips stick to the *@!! popsicle.
16,https://static.garfield.dale.ro/1984/ga840117.gif,Ever notice how moths circle the light? - Like planets orbiting a distant sun. - I love it when I get philosophical.
17,https://static.garfield.dale.ro/1984/ga840118.gif,I wonder what happens when a moth gets too close to the light. - AYIEEEE! FOOM! - At least he didn't suffer.
18,https://static.garfield.dale.ro/1984/ga840119.gif,"Let us examine a pet phenomenon called the ""rips"". - That's when your pets race around the house for no apparent reason. - Other than to mangle the family cat."
19,https://static.garfield.dale.ro/1984/ga840120.gif,"You boys stop racing around. - Garfield, slow down! - Okay."
20,https://static.garfield.dale.ro/1984/ga840121.gif,"Would you like to go for a walk, Odie? - Let's see...I need a leash. - You stay out of this."
22,https://static.garfield.dale.ro/1984/ga840123.gif,"- Good morning, Garfield. It's me, Nermal. I'm young and good-looking and you're not. - I didn't need that."
23,https://static.garfield.dale.ro/1984/ga840124.gif,"Can I get you anything for breakfast, Garfield? - Yeah, how about a big glass of freshly-squeezed kitten juice? - You don't like me, don't you?"
24,https://static.garfield.dale.ro/1984/ga840125.gif,How cute! Nermal brought me my newspaper! - And my slippers and my pipe! What more could a man want? - How about a woman?
25,https://static.garfield.dale.ro/1984/ga840126.gif,"Let's get you into trouble, Nermal. - Look in the cookie jar! Look in the cookie jar! No, you can't have a cookie, Garfield, You'll spoil dinner. - Thanks for the cookies. Jeff would have known what Lassie was talking about."
26,https://static.garfield.dale.ro/1984/ga840127.gif,- BLUT! BLUT! - Call it cruel. Call it juvenile. I call it asserting myself.
27,https://static.garfield.dale.ro/1984/ga840128.gif,"I hate to bother you, sir, but you put insufficient postage on your package. - What package? - This kitten you're sending to Abu Dhabi. GARFIELD"
29,https://static.garfield.dale.ro/1984/ga840130.gif,I wonder how fast I can run. - I wonder what would happen if I hit this kitty door at Mach 2. - I wonder if killing a mailman is a federal offense.
30,https://static.garfield.dale.ro/1984/ga840131.gif,I love attacking the mailman. Some days I scratch him. Some days I bite him. Some days I trip him. - Today I'm trying something new. * - I'm humiliating him.
31,https://static.garfield.dale.ro/1984/ga840201.gif,"* - ARRRGH! b-b-b-b - When he comes around, he'll thank me for breaking up the monotony of his dreary job."
32,https://static.garfield.dale.ro/1984/ga840202.gif,"Come on, mailman, deliver that mail. - And when you do, I'm going to leap on you and all that will be left will be your mailbag and that silly-looking hat of yours. - Has the mailman come yet, Garfield? No, he's still standing at the end of"
33,https://static.garfield.dale.ro/1984/ga840203.gif,"SLAM! - Rats! I missed him! - Apparently, no one ever told him to look both ways before crossing the street. SCREECH"
34,https://static.garfield.dale.ro/1984/ga840204.gif,"Be a good boy and fetch the mail, Garfield. Oui, mon capitaine. - RIP ROWT CLOBBER BLAP - Did you hurt him bad? Oh, just a few lacerations, abrasions and internal injuries. I was in a good mood."
